timestamp,equity
2020-03-19 11:45:00,1296921.2499999981
2020-03-19 11:46:00,1296471.2499999977
2020-03-19 11:47:00,1282146.2499999981
2020-03-19 11:48:00,1282146.2499999981
2020-03-19 11:49:00,1282146.2499999981
2020-03-19 11:50:00,1282146.2499999981
2020-03-19 11:51:00,1282146.2499999981
2020-03-19 11:52:00,1282146.2499999981
2020-03-19 11:53:00,1282146.2499999981
2020-03-19 11:54:00,1282146.2499999981
2020-03-19 11:55:00,1282146.2499999981
2020-03-19 11:56:00,1282146.2499999981
2020-03-19 11:57:00,1291791.2499999981
2020-03-19 11:58:00,1290741.2499999981
2020-03-19 11:59:00,1285806.249999998
2020-03-19 12:00:00,1286151.2499999977
2020-03-19 12:01:00,1290951.249999998
2020-03-19 12:02:00,1304571.249999998
2020-03-19 12:03:00,1301166.2499999981
2020-03-19 12:04:00,1306311.249999998
2020-03-19 12:05:00,1297311.249999998
2020-03-19 12:06:00,1291776.249999998
2020-03-19 12:07:00,1301541.2499999981
2020-03-19 12:08:00,1301166.2499999981
2020-03-19 12:09:00,1296111.249999998
2020-03-19 12:10:00,1289571.249999998
2020-03-19 12:11:00,1291701.249999998
2020-03-19 12:12:00,1298646.249999998
2020-03-19 12:13:00,1293141.2499999981
2020-03-19 12:14:00,1297956.249999998
2020-03-19 12:15:00,1295661.249999998
2020-03-19 12:16:00,1296261.249999998
2020-03-19 12:17:00,1292751.249999998
2020-03-19 12:18:00,1285671.2499999981
2020-03-19 12:19:00,1293096.249999998
2020-03-19 12:20:00,1288251.249999998
2020-03-19 12:21:00,1279326.2499999977
2020-03-19 12:22:00,1283721.2499999981
2020-03-19 12:23:00,1280511.249999998
2020-03-19 12:24:00,1275861.249999998
2020-03-19 12:25:00,1276251.2499999977
2020-03-19 12:26:00,1274136.249999998
2020-03-19 12:27:00,1271871.2499999981
2020-03-19 12:28:00,1274143.7499999984
2020-03-19 12:29:00,1272283.7499999981
2020-03-19 12:30:00,1271698.7499999981
2020-03-19 12:31:00,1270573.7499999981
2020-03-19 12:32:00,1269621.2499999981
2020-03-19 12:33:00,1268511.2499999981
2020-03-19 12:34:00,1268796.2499999981
2020-03-19 12:35:00,1269088.7499999981
2020-03-19 12:36:00,1267926.2499999981
2020-03-19 12:37:00,1265203.7499999984
2020-03-19 12:38:00,1265203.7499999984
2020-03-19 12:39:00,1264607.4999999984
2020-03-19 12:40:00,1262488.7499999984
2020-03-19 12:41:00,1262488.7499999984
2020-03-19 12:42:00,1263058.7499999984
2020-03-19 12:43:00,1262691.2499999984
2020-03-19 12:44:00,1262672.4999999984
2020-03-19 12:45:00,1261142.4999999984
2020-03-19 12:46:00,1260396.2499999984
2020-03-19 12:47:00,1260396.2499999984
2020-03-19 12:48:00,1259402.4999999984
2020-03-19 12:49:00,1258884.9999999984
2020-03-19 12:50:00,1260328.7499999984
2020-03-19 12:51:00,1259676.2499999984
2020-03-19 12:52:00,1261089.9999999984
2020-03-19 12:53:00,1262593.7499999984
2020-03-19 12:54:00,1263804.9999999984
2020-03-19 12:55:00,1262657.4999999984
2020-03-19 12:56:00,1265087.4999999984
2020-03-19 12:57:00,1264551.2499999984
2020-03-19 12:58:00,1263808.7499999984
2020-03-19 12:59:00,1263872.4999999984
2020-03-19 13:00:00,1266561.2499999984
2020-03-19 13:01:00,1270761.249999998
2020-03-19 13:02:00,1258123.7499999984
2020-03-19 13:03:00,1267892.4999999981
2020-03-19 13:04:00,1266017.4999999981
2020-03-19 13:05:00,1266336.2499999981
2020-03-19 13:06:00,1277511.249999998
2020-03-19 13:07:00,1281223.7499999986
2020-03-19 13:08:00,1288498.7499999984
2020-03-19 13:09:00,1296036.2499999986
2020-03-19 13:10:00,1296036.2499999986
2020-03-19 13:11:00,1297573.7499999988
2020-03-19 13:12:00,1298398.7499999984
2020-03-19 13:13:00,1294686.2499999984
2020-03-19 13:14:00,1287242.4999999984
2020-03-19 13:15:00,1282273.7499999984
2020-03-19 13:16:00,1282273.7499999984
2020-03-19 13:17:00,1282273.7499999984
2020-03-19 13:18:00,1278954.9999999981
2020-03-19 13:19:00,1286661.2499999986
2020-03-19 13:20:00,1270798.7499999981
2020-03-19 13:21:00,1276311.2499999986
2020-03-19 13:22:00,1280717.4999999986
2020-03-19 13:23:00,1279217.4999999986
2020-03-19 13:24:00,1273704.9999999981
2020-03-19 13:25:00,1271342.4999999986
2020-03-19 13:26:00,1277454.9999999981
2020-03-19 13:27:00,1273142.4999999981
2020-03-19 13:28:00,1274042.4999999988
2020-03-19 13:29:00,1269879.9999999986
2020-03-19 13:30:00,1269879.9999999986
2020-03-19 13:31:00,1269879.9999999986
2020-03-19 13:32:00,1269396.2499999986
2020-03-19 13:33:00,1268574.9999999988
2020-03-19 13:34:00,1266921.2499999986
2020-03-19 13:35:00,1265098.7499999986
2020-03-19 13:36:00,1259844.9999999986
2020-03-19 13:37:00,1259844.9999999986
2020-03-19 13:38:00,1256079.9999999986
2020-03-19 13:39:00,1259754.9999999986
2020-03-19 13:40:00,1261052.4999999988
2020-03-19 13:41:00,1261697.4999999986
2020-03-19 13:42:00,1260917.4999999986
2020-03-19 13:43:00,1256559.9999999986
2020-03-19 13:44:00,1256777.4999999988
2020-03-19 13:45:00,1260279.9999999986
2020-03-19 13:46:00,1261494.9999999986
2020-03-19 13:47:00,1261202.4999999988
2020-03-19 13:48:00,1260302.4999999988
2020-03-19 13:49:00,1264854.9999999986
2020-03-19 13:50:00,1268334.9999999986
2020-03-19 13:51:00,1275384.9999999986
2020-03-19 13:52:00,1275384.9999999986
2020-03-19 13:53:00,1275384.9999999986
2020-03-19 13:54:00,1275384.9999999986
2020-03-19 13:55:00,1275384.9999999986
2020-03-19 13:56:00,1275384.9999999986
2020-03-19 13:57:00,1275384.9999999986
2020-03-19 13:58:00,1275384.9999999986
2020-03-19 13:59:00,1275384.9999999986
2020-03-19 14:00:00,1275384.9999999986
2020-03-19 14:01:00,1275384.9999999986
2020-03-19 14:02:00,1275384.9999999986
2020-03-19 14:03:00,1275384.9999999986
2020-03-19 14:04:00,1275384.9999999986
2020-03-19 14:05:00,1275384.9999999986
2020-03-19 14:06:00,1275384.9999999986
2020-03-19 14:07:00,1275384.9999999986
2020-03-19 14:08:00,1275384.9999999986
2020-03-19 14:09:00,1275384.9999999986
2020-03-19 14:10:00,1275384.9999999986
2020-03-19 14:11:00,1275384.9999999986
2020-03-19 14:12:00,1275384.9999999986
2020-03-19 14:13:00,1275384.9999999986
2020-03-19 14:14:00,1272103.7499999986
2020-03-19 14:15:00,1267697.4999999986
2020-03-19 14:16:00,1253072.4999999986
2020-03-19 14:17:00,1253072.4999999986
2020-03-19 14:18:00,1253072.4999999986
2020-03-19 14:19:00,1253072.4999999986
2020-03-19 14:20:00,1253072.4999999986
2020-03-19 14:21:00,1253072.4999999986
2020-03-19 14:22:00,1253072.4999999986
2020-03-19 14:23:00,1253072.4999999986
2020-03-19 14:24:00,1253072.4999999986
2020-03-19 14:25:00,1253072.4999999986
2020-03-19 14:26:00,1253072.4999999986
2020-03-19 14:27:00,1253072.4999999986
2020-03-19 14:28:00,1253072.4999999986
2020-03-19 14:29:00,1253072.4999999986
2020-03-19 14:30:00,1253072.4999999986
2020-03-19 14:31:00,1253072.4999999986
2020-03-19 14:32:00,1253072.4999999986
2020-03-19 14:33:00,1253072.4999999986
2020-03-19 14:34:00,1253072.4999999986
2020-03-19 14:35:00,1253072.4999999986
2020-03-19 14:36:00,1253072.4999999986
2020-03-19 14:37:00,1253072.4999999986
2020-03-19 14:38:00,1253072.4999999986
2020-03-19 14:39:00,1253072.4999999986
2020-03-19 14:40:00,1253072.4999999986
2020-03-19 14:41:00,1253072.4999999986
2020-03-19 14:42:00,1253072.4999999986
2020-03-19 14:43:00,1260459.9999999988
2020-03-19 14:44:00,1245591.249999999
2020-03-19 14:45:00,1249041.2499999986
2020-03-19 14:46:00,1226297.4999999988
2020-03-19 14:47:00,1226297.4999999988
2020-03-19 14:48:00,1226297.4999999988
2020-03-19 14:49:00,1226297.4999999988
2020-03-19 14:50:00,1226297.4999999988
2020-03-19 14:51:00,1226297.4999999988
2020-03-19 14:52:00,1226297.4999999988
2020-03-19 14:53:00,1226297.4999999988
2020-03-19 14:54:00,1226297.4999999988
2020-03-19 14:55:00,1226297.4999999988
2020-03-19 14:56:00,1226297.4999999988
2020-03-19 14:57:00,1226297.4999999988
2020-03-19 14:58:00,1226297.4999999988
2020-03-19 14:59:00,1226297.4999999988
2020-03-19 15:00:00,1233969.9999999988
2020-03-19 15:01:00,1227906.2499999988
2020-03-19 15:02:00,1226218.7499999988
2020-03-19 15:03:00,1222933.749999999
2020-03-19 15:04:00,1221954.999999999
2020-03-19 15:05:00,1226769.9999999988
2020-03-19 15:06:00,1227467.499999999
2020-03-19 15:07:00,1230572.4999999988
2020-03-19 15:08:00,1233981.2499999988
2020-03-19 15:09:00,1228254.999999999
2020-03-19 15:10:00,1232406.2499999988
2020-03-19 15:11:00,1235027.499999999
2020-03-19 15:12:00,1233384.9999999988
2020-03-19 15:13:00,1235364.999999999
2020-03-19 15:14:00,1238649.9999999988
2020-03-19 15:15:00,1242114.999999999
2020-03-19 15:16:00,1245546.249999999
2020-03-19 15:17:00,1245411.249999999
2020-03-19 15:18:00,1247604.999999999
2020-03-19 15:19:00,1247728.7499999988
2020-03-19 15:20:00,1246884.9999999988
2020-03-19 15:21:00,1245186.249999999
2020-03-19 15:22:00,1244398.749999999
2020-03-19 15:23:00,1242081.2499999988
2020-03-19 15:24:00,1238492.499999999
2020-03-19 15:25:00,1240359.9999999988
2020-03-19 15:26:00,1239774.9999999988
2020-03-19 15:27:00,1238211.249999999
2020-03-19 15:28:00,1238199.9999999988
2020-03-19 15:29:00,1237524.9999999988
2020-03-19 15:30:00,1237524.9999999988
2020-03-20 09:15:00,1245951.2499999988
2020-03-20 09:16:00,1226196.249999999
2020-03-20 09:17:00,1225734.9999999988
2020-03-20 09:18:00,1218073.749999999
2020-03-20 09:19:00,1218073.749999999
2020-03-20 09:20:00,1218073.749999999
2020-03-20 09:21:00,1218073.749999999
2020-03-20 09:22:00,1218073.749999999
2020-03-20 09:23:00,1218073.749999999
2020-03-20 09:24:00,1218073.749999999
2020-03-20 09:25:00,1218073.749999999
2020-03-20 09:26:00,1212051.249999999
2020-03-20 09:27:00,1212051.249999999
2020-03-20 09:28:00,1212051.249999999
2020-03-20 09:29:00,1212051.249999999
2020-03-20 09:30:00,1212051.249999999
2020-03-20 09:31:00,1212051.249999999
2020-03-20 09:32:00,1215448.749999999
2020-03-20 09:33:00,1214604.999999999
2020-03-20 09:34:00,1217203.749999999
2020-03-20 09:35:00,1216026.249999999
2020-03-20 09:36:00,1214364.999999999
2020-03-20 09:37:00,1217556.249999999
2020-03-20 09:38:00,1214436.249999999
2020-03-20 09:39:00,1213427.499999999
2020-03-20 09:40:00,1211428.749999999
2020-03-20 09:41:00,1213896.249999999
2020-03-20 09:42:00,1215024.999999999
2020-03-20 09:43:00,1214203.749999999
2020-03-20 09:44:00,1214237.499999999
2020-03-20 09:45:00,1216359.999999999
2020-03-20 09:46:00,1214612.499999999
2020-03-20 09:47:00,1211803.749999999
2020-03-20 09:48:00,1214481.249999999
2020-03-20 09:49:00,1213363.749999999
2020-03-20 09:50:00,1213821.249999999
2020-03-20 09:51:00,1213603.749999999
2020-03-20 09:52:00,1214087.499999999
2020-03-20 09:53:00,1213108.749999999
2020-03-20 09:54:00,1213273.749999999
2020-03-20 09:55:00,1210209.999999999
2020-03-20 09:56:00,1209159.999999999
2020-03-20 09:57:00,1209294.999999999
2020-03-20 09:58:00,1208871.249999999
2020-03-20 09:59:00,1207464.999999999
2020-03-20 10:00:00,1207464.999999999
2020-03-20 10:01:00,1206733.749999999
2020-03-20 10:02:00,1205702.499999999
2020-03-20 10:03:00,1208282.499999999
2020-03-20 10:04:00,1209744.999999999
2020-03-20 10:05:00,1211901.249999999
2020-03-20 10:06:00,1213209.999999999
2020-03-20 10:07:00,1213082.499999999
2020-03-20 10:08:00,1210753.749999999
2020-03-20 10:09:00,1211121.249999999
2020-03-20 10:10:00,1211477.499999999
2020-03-20 10:11:00,1211154.999999999
2020-03-20 10:12:00,1210363.749999999
2020-03-20 10:13:00,1209564.999999999
2020-03-20 10:14:00,1210712.499999999
2020-03-20 10:15:00,1210206.249999999
2020-03-20 10:16:00,1209816.249999999
2020-03-20 10:17:00,1209684.999999999
2020-03-20 10:18:00,1209981.249999999
2020-03-20 10:19:00,1209576.249999999
2020-03-20 10:20:00,1210359.999999999
2020-03-20 10:21:00,1210761.249999999
2020-03-20 10:22:00,1209778.749999999
2020-03-20 10:23:00,1209621.249999999
2020-03-20 10:24:00,1207734.999999999
2020-03-20 10:25:00,1208987.499999999
2020-03-20 10:26:00,1210573.749999999
2020-03-20 10:27:00,1210944.999999999
2020-03-20 10:28:00,1209887.499999999
2020-03-20 10:29:00,1210378.749999999
2020-03-20 10:30:00,1211901.249999999
2020-03-20 10:31:00,1212313.749999999
2020-03-20 10:32:00,1213453.749999999
2020-03-20 10:33:00,1213093.749999999
2020-03-20 10:34:00,1212456.249999999
2020-03-20 10:35:00,1210419.999999999
2020-03-20 10:36:00,1209174.999999999
2020-03-20 10:37:00,1208376.249999999
2020-03-20 10:38:00,1210596.249999999
2020-03-20 10:39:00,1210318.749999999
2020-03-20 10:40:00,1210056.249999999
2020-03-20 10:41:00,1208751.249999999
2020-03-20 10:42:00,1208751.249999999
2020-03-20 10:43:00,1208147.499999999
2020-03-20 10:44:00,1207356.249999999
2020-03-20 10:45:00,1207896.249999999
2020-03-20 10:46:00,1209658.7499999986
2020-03-20 10:47:00,1204746.2499999986
2020-03-20 10:48:00,1208514.9999999988
2020-03-20 10:49:00,1205589.9999999986
2020-03-20 10:50:00,1208796.2499999988
2020-03-20 10:51:00,1208983.7499999988
2020-03-20 10:52:00,1199983.7499999988
2020-03-20 10:53:00,1198239.999999999
2020-03-20 10:54:00,1198239.999999999
2020-03-20 10:55:00,1198239.999999999
2020-03-20 10:56:00,1198239.999999999
2020-03-20 10:57:00,1194133.7499999988
2020-03-20 10:58:00,1196777.4999999993
2020-03-20 10:59:00,1195727.4999999988
2020-03-20 11:00:00,1200339.9999999993
2020-03-20 11:01:00,1197808.7499999993
2020-03-20 11:02:00,1195258.7499999988
2020-03-20 11:03:00,1197583.749999999
2020-03-20 11:04:00,1196608.7499999988
2020-03-20 11:05:00,1193439.9999999986
2020-03-20 11:06:00,1204952.4999999988
2020-03-20 11:07:00,1208646.249999999
2020-03-20 11:08:00,1204502.4999999986
2020-03-20 11:09:00,1206283.7499999986
2020-03-20 11:10:00,1201183.7499999993
2020-03-20 11:11:00,1196533.7499999986
2020-03-20 11:12:00,1198071.2499999988
2020-03-20 11:13:00,1197302.499999999
2020-03-20 11:14:00,1196533.7499999986
2020-03-20 11:15:00,1203827.4999999988
2020-03-20 11:16:00,1208552.499999999
2020-03-20 11:17:00,1212471.2499999986
2020-03-20 11:18:00,1214627.4999999986
2020-03-20 11:19:00,1206508.7499999988
2020-03-20 11:20:00,1208646.249999999
2020-03-20 11:21:00,1214158.7499999986
2020-03-20 11:22:00,1210052.499999999
2020-03-20 11:23:00,1207652.4999999993
2020-03-20 11:24:00,1206883.7499999988
2020-03-20 11:25:00,1206602.4999999988
2020-03-20 11:26:00,1206339.9999999993
2020-03-20 11:27:00,1211814.9999999986
2020-03-20 11:28:00,1213764.9999999988
2020-03-20 11:29:00,1226158.7499999986
2020-03-20 11:30:00,1226158.7499999986
2020-03-20 11:31:00,1220814.9999999986
2020-03-20 11:32:00,1224339.9999999984
2020-03-20 11:33:00,1230414.9999999981
2020-03-20 11:34:00,1232308.7499999984
2020-03-20 11:35:00,1240314.9999999986
2020-03-20 11:36:00,1239958.7499999984
2020-03-20 11:37:00,1241364.9999999984
2020-03-20 11:38:00,1238364.9999999984
2020-03-20 11:39:00,1236546.2499999981
2020-03-20 11:40:00,1232552.4999999984
2020-03-20 11:41:00,1239377.4999999986
2020-03-20 11:42:00,1240333.7499999984
2020-03-20 11:43:00,1241702.4999999981
2020-03-20 11:44:00,1249727.4999999981
2020-03-20 11:45:00,1249727.4999999981
2020-03-20 11:46:00,1249727.4999999981
2020-03-20 11:47:00,1249727.4999999981
2020-03-20 11:48:00,1249727.4999999981
2020-03-20 11:49:00,1249727.4999999981
2020-03-20 11:50:00,1244533.749999998
2020-03-20 11:51:00,1243746.2499999986
2020-03-20 11:52:00,1238833.7499999984
2020-03-20 11:53:00,1238833.7499999984
2020-03-20 11:54:00,1238833.7499999984
2020-03-20 11:55:00,1238833.7499999984
2020-03-20 11:56:00,1238833.7499999984
2020-03-20 11:57:00,1238833.7499999984
2020-03-20 11:58:00,1238833.7499999984
2020-03-20 11:59:00,1238833.7499999984
2020-03-20 12:00:00,1238833.7499999984
2020-03-20 12:01:00,1238833.7499999984
2020-03-20 12:02:00,1245939.999999998
2020-03-20 12:03:00,1254527.4999999986
2020-03-20 12:04:00,1249671.2499999981
2020-03-20 12:05:00,1248002.499999998
2020-03-20 12:06:00,1250833.7499999984
2020-03-20 12:07:00,1246464.9999999986
2020-03-20 12:08:00,1251208.7499999984
2020-03-20 12:09:00,1260696.2499999981
2020-03-20 12:10:00,1260696.2499999981
2020-03-20 12:11:00,1260696.2499999981
2020-03-20 12:12:00,1260696.2499999981
2020-03-20 12:13:00,1260696.2499999981
2020-03-20 12:14:00,1260696.2499999981
2020-03-20 12:15:00,1260696.2499999981
2020-03-20 12:16:00,1260696.2499999981
2020-03-20 12:17:00,1260696.2499999981
2020-03-20 12:18:00,1260696.2499999981
2020-03-20 12:19:00,1260696.2499999981
2020-03-20 12:20:00,1260696.2499999981
2020-03-20 12:21:00,1260696.2499999981
2020-03-20 12:22:00,1260696.2499999981
2020-03-20 12:23:00,1260696.2499999981
2020-03-20 12:24:00,1260696.2499999981
2020-03-20 12:25:00,1252521.2499999977
2020-03-20 12:26:00,1248827.4999999984
2020-03-20 12:27:00,1248827.4999999984
2020-03-20 12:28:00,1248827.4999999984
2020-03-20 12:29:00,1248827.4999999984
2020-03-20 12:30:00,1248827.4999999984
2020-03-20 12:31:00,1248827.4999999984
2020-03-20 12:32:00,1248827.4999999984
2020-03-20 12:33:00,1248827.4999999984
2020-03-20 12:34:00,1248827.4999999984
2020-03-20 12:35:00,1248827.4999999984
2020-03-20 12:36:00,1248827.4999999984
2020-03-20 12:37:00,1248827.4999999984
2020-03-20 12:38:00,1248827.4999999984
2020-03-20 12:39:00,1248827.4999999984
2020-03-20 12:40:00,1248827.4999999984
2020-03-20 12:41:00,1248827.4999999984
2020-03-20 12:42:00,1248827.4999999984
2020-03-20 12:43:00,1248827.4999999984
2020-03-20 12:44:00,1248827.4999999984
2020-03-20 12:45:00,1248827.4999999984
2020-03-20 12:46:00,1248827.4999999984
2020-03-20 12:47:00,1248827.4999999984
2020-03-20 12:48:00,1250308.7499999986
2020-03-20 12:49:00,1250758.7499999981
2020-03-20 12:50:00,1245696.2499999981
2020-03-20 12:51:00,1252539.9999999981
2020-03-20 12:52:00,1256139.9999999984
2020-03-20 12:53:00,1258202.4999999984
2020-03-20 12:54:00,1264483.7499999984
2020-03-20 12:55:00,1265402.4999999986
2020-03-20 12:56:00,1259533.7499999988
2020-03-20 12:57:00,1273296.2499999984
2020-03-20 12:58:00,1275039.9999999981
2020-03-20 12:59:00,1269414.9999999981
2020-03-20 13:00:00,1262589.9999999986
2020-03-20 13:01:00,1263039.9999999981
2020-03-20 13:02:00,1258614.9999999986
2020-03-20 13:03:00,1265796.2499999984
2020-03-20 13:04:00,1260227.4999999981
2020-03-20 13:05:00,1251096.2499999988
2020-03-20 13:06:00,1256777.4999999986
2020-03-20 13:07:00,1263227.4999999981
2020-03-20 13:08:00,1263733.7499999984
2020-03-20 13:09:00,1259927.4999999986
2020-03-20 13:10:00,1261933.7499999986
2020-03-20 13:11:00,1262852.4999999981
2020-03-20 13:12:00,1265308.7499999986
2020-03-20 13:13:00,1261502.4999999988
2020-03-20 13:14:00,1266939.9999999988
2020-03-20 13:15:00,1272396.2499999986
2020-03-20 13:16:00,1272321.2499999981
2020-03-20 13:17:00,1269639.9999999984
2020-03-20 13:18:00,1262346.2499999988
2020-03-20 13:19:00,1262571.2499999981
2020-03-20 13:20:00,1267464.9999999986
2020-03-20 13:21:00,1271646.2499999986
2020-03-20 13:22:00,1268421.2499999984
2020-03-20 13:23:00,1270483.7499999984
2020-03-20 13:24:00,1272677.4999999986
2020-03-20 13:25:00,1287696.2499999981
2020-03-20 13:26:00,1287696.2499999981
2020-03-20 13:27:00,1287696.2499999981
2020-03-20 13:28:00,1287696.2499999981
2020-03-20 13:29:00,1287696.2499999981
2020-03-20 13:30:00,1287696.2499999981
2020-03-20 13:31:00,1291446.2499999981
2020-03-20 13:32:00,1285427.4999999977
2020-03-20 13:33:00,1290096.249999998
2020-03-20 13:34:00,1282202.4999999977
2020-03-20 13:35:00,1287227.4999999981
2020-03-20 13:36:00,1289552.4999999977
2020-03-20 13:37:00,1304121.249999998
2020-03-20 13:38:00,1304608.7499999977
2020-03-20 13:39:00,1299602.4999999981
2020-03-20 13:40:00,1309052.4999999977
2020-03-20 13:41:00,1307008.7499999981
2020-03-20 13:42:00,1303708.7499999977
2020-03-20 13:43:00,1312989.9999999977
2020-03-20 13:44:00,1316383.7499999981
2020-03-20 13:45:00,1312558.749999998
2020-03-20 13:46:00,1303596.249999998
2020-03-20 13:47:00,1303596.249999998
2020-03-20 13:48:00,1303596.249999998
2020-03-20 13:49:00,1303596.249999998
2020-03-20 13:50:00,1303596.249999998
2020-03-20 13:51:00,1303596.249999998
2020-03-20 13:52:00,1303821.2499999981
2020-03-20 13:53:00,1321521.2499999977
2020-03-20 13:54:00,1326021.2499999977
2020-03-20 13:55:00,1342033.749999998
2020-03-20 13:56:00,1342033.749999998
2020-03-20 13:57:00,1342033.749999998
2020-03-20 13:58:00,1342033.749999998
2020-03-20 13:59:00,1342033.749999998
2020-03-20 14:00:00,1342033.749999998
2020-03-20 14:01:00,1342033.749999998
2020-03-20 14:02:00,1342033.749999998
2020-03-20 14:03:00,1342033.749999998
2020-03-20 14:04:00,1342033.749999998
2020-03-20 14:05:00,1342033.749999998
2020-03-20 14:06:00,1342033.749999998
2020-03-20 14:07:00,1342033.749999998
2020-03-20 14:08:00,1342033.749999998
2020-03-20 14:09:00,1342033.749999998
2020-03-20 14:10:00,1342033.749999998
2020-03-20 14:11:00,1342033.749999998
2020-03-20 14:12:00,1342033.749999998
2020-03-20 14:13:00,1356471.249999998
2020-03-20 14:14:00,1355439.999999998
2020-03-20 14:15:00,1350602.4999999981
2020-03-20 14:16:00,1352496.2499999977
2020-03-20 14:17:00,1363314.999999998
2020-03-20 14:18:00,1370289.9999999981
2020-03-20 14:19:00,1375539.9999999981
2020-03-20 14:20:00,1366914.9999999981
2020-03-20 14:21:00,1361627.499999998
2020-03-20 14:22:00,1354652.4999999977
2020-03-20 14:23:00,1350039.9999999981
2020-03-20 14:24:00,1349683.7499999977
2020-03-20 14:25:00,1342933.7499999977
2020-03-20 14:26:00,1329714.9999999977
2020-03-20 14:27:00,1326302.4999999977
2020-03-20 14:28:00,1325346.2499999972
2020-03-20 14:29:00,1340608.7499999974
2020-03-20 14:30:00,1330952.4999999974
2020-03-20 14:31:00,1326714.9999999972
2020-03-20 14:32:00,1327427.4999999977
2020-03-20 14:33:00,1315464.9999999972
2020-03-20 14:34:00,1322383.7499999974
2020-03-20 14:35:00,1325627.4999999972
2020-03-20 14:36:00,1321821.2499999974
2020-03-20 14:37:00,1325458.7499999977
2020-03-20 14:38:00,1326489.9999999977
2020-03-20 14:39:00,1317264.9999999974
2020-03-20 14:40:00,1319046.2499999974
2020-03-20 14:41:00,1324296.2499999974
2020-03-20 14:42:00,1329808.7499999972
2020-03-20 14:43:00,1324952.4999999974
2020-03-20 14:44:00,1332096.2499999972
2020-03-20 14:45:00,1345839.9999999972
2020-03-20 14:46:00,1343571.2499999974
2020-03-20 14:47:00,1357483.7499999974
2020-03-20 14:48:00,1362096.2499999972
2020-03-20 14:49:00,1365602.4999999974
2020-03-20 14:50:00,1365602.4999999974
2020-03-20 14:51:00,1365602.4999999974
2020-03-20 14:52:00,1365602.4999999974
2020-03-20 14:53:00,1365996.249999998
2020-03-20 14:54:00,1355008.7499999974
2020-03-20 14:55:00,1362114.9999999977
2020-03-20 14:56:00,1350564.9999999972
2020-03-20 14:57:00,1350564.9999999972
2020-03-20 14:58:00,1350564.9999999972
2020-03-20 14:59:00,1350564.9999999972
2020-03-20 15:00:00,1350564.9999999972
2020-03-20 15:01:00,1350564.9999999972
2020-03-20 15:02:00,1350564.9999999972
2020-03-20 15:03:00,1350564.9999999972
2020-03-20 15:04:00,1352177.499999997
2020-03-20 15:05:00,1345221.2499999972
2020-03-20 15:06:00,1346139.9999999967
2020-03-20 15:07:00,1339258.7499999974
2020-03-20 15:08:00,1339258.7499999974
2020-03-20 15:09:00,1339258.7499999974
2020-03-20 15:10:00,1339258.7499999974
2020-03-20 15:11:00,1339258.7499999974
2020-03-20 15:12:00,1339258.7499999974
2020-03-20 15:13:00,1339258.7499999974
2020-03-20 15:14:00,1339258.7499999974
2020-03-20 15:15:00,1339258.7499999974
2020-03-20 15:16:00,1339258.7499999974
2020-03-20 15:17:00,1339071.2499999974
2020-03-20 15:18:00,1342933.7499999972
2020-03-20 15:19:00,1343739.999999997
2020-03-20 15:20:00,1330202.4999999977
2020-03-20 15:21:00,1330753.7499999974
2020-03-20 15:22:00,1329797.4999999974
2020-03-20 15:23:00,1330359.9999999974
2020-03-20 15:24:00,1328177.4999999977
2020-03-20 15:25:00,1329696.2499999977
2020-03-20 15:26:00,1328233.7499999977
2020-03-20 15:27:00,1327198.7499999977
2020-03-20 15:28:00,1324138.7499999974
2020-03-20 15:29:00,1324138.7499999974
2020-03-20 15:30:00,1324138.7499999974
2020-03-23 09:15:00,1324138.7499999974
2020-03-23 09:16:00,1324138.7499999974
2020-03-23 09:17:00,1324138.7499999974
2020-03-23 09:18:00,1324138.7499999974
2020-03-23 09:19:00,1324138.7499999974
2020-03-23 09:20:00,1324138.7499999974
2020-03-23 09:21:00,1324138.7499999974
2020-03-23 09:22:00,1324138.7499999974
2020-03-23 09:23:00,1324138.7499999974
2020-03-23 09:24:00,1324138.7499999974
2020-03-23 09:25:00,1324138.7499999974
2020-03-23 09:26:00,1324138.7499999974
2020-03-23 09:27:00,1324138.7499999974
2020-03-23 09:28:00,1324138.7499999974
2020-03-23 09:29:00,1324138.7499999974
2020-03-23 09:30:00,1324232.4999999974
2020-03-23 09:31:00,1322424.9999999974
2020-03-23 09:32:00,1323096.2499999974
2020-03-23 09:33:00,1324011.2499999974
2020-03-23 09:34:00,1325151.2499999974
2020-03-23 09:35:00,1328061.2499999974
2020-03-23 09:36:00,1327731.2499999974
2020-03-23 09:37:00,1329381.2499999974
2020-03-23 09:38:00,1330498.7499999974
2020-03-23 09:39:00,1331481.2499999974
2020-03-23 09:40:00,1331402.4999999974
2020-03-23 09:41:00,1329054.9999999974
2020-03-23 09:42:00,1330648.7499999974
2020-03-23 09:43:00,1330359.9999999974
2020-03-23 09:44:00,1331256.2499999974
2020-03-23 09:45:00,1332133.7499999974
2020-03-23 09:46:00,1332433.7499999974
2020-03-23 09:47:00,1333063.7499999974
2020-03-23 09:48:00,1333063.7499999974
2020-03-23 09:49:00,1333063.7499999974
2020-03-23 09:50:00,1333063.7499999974
2020-03-23 09:51:00,1333063.7499999974
2020-03-23 09:52:00,1333063.7499999974
2020-03-23 09:53:00,1333063.7499999974
2020-03-23 09:54:00,1333063.7499999974
2020-03-23 09:55:00,1333063.7499999974
