trade_id,action,type,timestamp,entry_price,exit_price,stop_loss,take_profit,lots,quantity,risk_amount,risk_percent,pnl,pnl_points,pnl_percent,duration_bars,exit_reason,signal_reason,consecutive_losses,win_streak,capital_at_entry,entry_open,entry_high,entry_low,entry_close,entry_volume,entry_EMA_8,entry_EMA_21,entry_EMA_50,entry_RSI,entry_MACD,entry_MACD_signal,entry_MACD_hist,entry_ATR,entry_BB_width,entry_ema8_vs_ema21,entry_price_vs_ema50,entry_returns_1min,entry_hour,entry_minute,entry_day_of_week,entry_has_open_position,entry_consecutive_losses,entry_win_streak,entry_capital,exit_open,exit_high,exit_low,exit_close,exit_volume,exit_EMA_8,exit_EMA_21,exit_EMA_50,exit_RSI,exit_MACD,exit_MACD_signal,exit_MACD_hist,exit_ATR,exit_BB_width,exit_ema8_vs_ema21,exit_price_vs_ema50,exit_returns_1min,exit_hour,exit_minute,exit_day_of_week,exit_has_open_position,exit_consecutive_losses,exit_win_streak,exit_capital,data_type
299,SELL,SELL_MODERATE,2020-02-07 13:58:00,12079.7,12090.3,12089.7,12049.7,5,375,3750.0,0.36542539779599614,-3974.9999999994543,-10.599999999998545,-0.08775052360570663,9,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=36.4, MACD_hist=-0.52",0,2,1026201.2500000042,12082.3,12082.3,12078.15,12079.7,0.0,12083.586710786249,12086.16042917426,12089.752798358035,36.361747441692565,-2.291363142689079,-1.7711312277911289,-0.52023191489795,6.040024999999999,0.0012580621461271793,-2.573718388011912,-0.0008315139710217689,-0.021932819360470646,13,58,4,False,0,2,1026201.2500000042,12088.95,12091.45,12088.65,12090.3,0.0,12085.834781559246,12085.147660638055,12087.926812332564,60.624220421302034,-0.4432197838850698,-1.6788310775971063,1.2356112937120365,6.045066666666666,0.001370463603921989,0.6871209211913083,0.0001963271042486614,0.013235500922337273,14,7,4,True,0,2,1026201.2500000042,EXECUTED_TRADE
300,BUY,BUY_MODERATE,2020-02-07 14:07:00,12090.3,12078.8,12080.3,12120.3,5,375,3750.0,0.36684638063246594,-4312.5,-11.5,-0.09511757359205313,15,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=60.6, MACD_hist=1.24",1,0,1022226.2500000048,12088.95,12091.45,12088.65,12090.3,0.0,12085.834781559246,12085.147660638055,12087.926812332564,60.624220421302034,-0.4432197838850698,-1.6788310775971063,1.2356112937120365,6.045066666666666,0.001370463603921989,0.6871209211913083,0.0001963271042486614,0.013235500922337273,14,7,4,False,1,0,1022226.2500000048,12085.25,12085.65,12078.55,12078.8,0.0,12085.05464009377,12086.375506229611,12087.714676107369,25.58985695485498,-0.6913835905597807,0.13105184502867565,-0.8224354355884563,6.0405,0.0011108640004882959,-1.3208661358421523,-0.0007374988859548681,-0.050476214118444496,14,22,4,True,1,0,1022226.2500000048,EXECUTED_TRADE
301,SELL,SELL_MODERATE,2020-02-07 14:24:00,12081.05,12092.0,12091.05,12051.05,5,375,3750.0,0.36840056438966295,-4106.250000000273,-10.950000000000728,-0.09063781707716405,1,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=31.5, MACD_hist=-1.04",2,0,1017913.7500000048,12077.95,12081.05,12077.45,12081.05,0.0,12082.997251414748,12085.223972090587,12087.098591823835,31.536763405050593,-1.4394645460215543,-0.4027033407477416,-1.0367612052738127,6.039925,0.001395260119017509,-2.2267206758388056,-0.0005004171826584747,0.022768104782966425,14,24,4,False,2,0,1017913.7500000048,12081.9,12092.9,12081.9,12092.0,0.0,12084.997862211472,12085.839974627806,12087.290803909174,50.82676360582776,-0.7044429882571421,-0.4630512702496218,-0.24139171800752035,6.0444666666666675,0.0014324191575030355,-0.8421124163342029,0.00038959897360157925,0.090637817077166,14,25,4,True,2,0,1017913.7500000048,EXECUTED_TRADE
302,BUY,BUY_MODERATE,2020-02-07 14:28:00,12088.9,12100.7,12078.9,12118.9,5,375,3750.0,0.36989270645561245,4425.000000000409,11.800000000001091,0.09761020440239469,45,TIME_EXIT,"EMA8>EMA21, Price>EMA50, RSI=47.8, MACD_hist=0.35",3,0,1013807.5000000045,12087.1,12088.9,12086.4,12088.9,0.0,12086.932464661913,12086.553249156877,12087.453770338036,47.79150294819379,0.06247957580671937,-0.28317819787346526,0.34565777368018463,6.044033333333333,0.0014186449776606431,0.37921550503597246,0.00011964717213741594,0.015305637024742857,14,28,4,False,3,0,1013807.5000000045,12103.9,12105.25,12100.7,12100.7,0.0,12105.453676094325,12105.320752697584,12101.816222619687,51.84978376930989,0.981938577051551,1.828353135078102,-0.846414558026551,6.0511083333333335,0.0011762464254015147,0.13292339674080722,-9.223595856633349e-05,-0.030154448607311313,15,13,4,True,3,0,1013807.5000000045,EXECUTED_TRADE
303,SELL,SELL_MODERATE,2020-02-07 15:14:00,12100.45,12068.95,12110.45,12070.45,5,375,3750.0,0.3682852393731276,11812.5,31.5,0.2603208971567173,20,TAKE_PROFIT,"EMA8<EMA21, Price<EMA50, RSI=50.5, MACD_hist=-1.07",0,1,1018232.500000005,12100.8,12101.45,12099.1,12100.45,0.0,12104.341748073364,12104.877956997803,12101.762645262053,50.503009979395294,0.48470020141394343,1.5596225483452704,-1.074922346931327,6.050166666666667,0.0012358490602950758,-0.5362089244390518,-0.00010846727873703443,-0.0020659961820435058,15,14,4,False,0,1,1018232.500000005,12077.15,12077.4,12067.65,12068.95,0.0,12081.813683329337,12089.583030460417,12094.72436666771,28.88826906396052,-6.183581656190654,-4.054093536610568,-2.1294881195800857,8.460714285714337,0.0027686497029575257,-7.769347131079485,-0.002131042087965329,-0.08072060735012654,9,18,0,True,0,1,1018232.500000005,EXECUTED_TRADE
304,SELL,SELL_MODERATE,2020-02-10 09:48:00,12037.3,12007.25,12047.3,12007.3,5,375,3750.0,0.36406176429184955,11268.749999999727,30.049999999999272,0.2496407001570059,36,TAKE_PROFIT,"EMA8<EMA21, Price<EMA50, RSI=41.7, MACD_hist=-0.05",0,2,1030045.000000005,12032.55,12037.3,12029.7,12037.3,0.0,12041.436290779162,12047.897557980128,12061.65803013596,41.657288840979234,-6.961691697637434,-6.908303201645645,-0.053388495991788965,6.378571428571377,0.001984661820991667,-6.4612672009661765,-0.0020194595200015986,0.03698209484868098,9,48,0,False,0,2,1030045.000000005,12010.0,12010.25,12007.15,12007.25,0.0,12010.857886848677,12016.760383392744,12029.331331313579,34.32134064833613,-6.064708718955444,-5.722666375698527,-0.3420423432569173,6.004108333333334,0.002295681289043939,-5.902496544067617,-0.0018356241677456309,-0.019567679189980147,10,24,0,True,0,2,1030045.000000005,EXECUTED_TRADE
305,SELL,SELL_MODERATE,2020-02-10 10:24:00,12007.25,12015.2,12017.25,11977.25,5,375,3750.0,0.36012200933676164,-2981.250000000273,-7.950000000000728,-0.06620999812613819,45,TIME_EXIT,"EMA8<EMA21, Price<EMA50, RSI=34.3, MACD_hist=-0.34",0,3,1041313.7500000048,12010.0,12010.25,12007.15,12007.25,0.0,12010.857886848677,12016.760383392744,12029.331331313579,34.32134064833613,-6.064708718955444,-5.722666375698527,-0.3420423432569173,6.004108333333334,0.002295681289043939,-5.902496544067617,-0.0018356241677456309,-0.019567679189980147,10,24,0,False,0,3,1041313.7500000048,12015.4,12016.8,12014.95,12015.2,0.0,12011.746969300872,12008.12287694318,12009.461514805174,58.91710363518776,2.579427584674704,1.350206109598377,1.229221475076327,6.0078249999999995,0.001538763797755124,3.624092357691552,0.0004778303496582037,-0.006657789613839782,11,9,0,True,0,3,1041313.7500000048,EXECUTED_TRADE
306,BUY,BUY_MODERATE,2020-02-10 11:09:00,12015.2,12004.65,12005.2,12045.2,5,375,3750.0,0.36115598808666627,-3956.2500000004093,-10.550000000001091,-0.08780544643452536,22,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=58.9, MACD_hist=1.23",1,0,1038332.5000000045,12015.4,12016.8,12014.95,12015.2,0.0,12011.746969300872,12008.12287694318,12009.461514805174,58.91710363518776,2.579427584674704,1.350206109598377,1.229221475076327,6.0078249999999995,0.001538763797755124,3.624092357691552,0.0004778303496582037,-0.006657789613839782,11,9,0,False,1,0,1038332.5000000045,12005.7,12005.7,12003.8,12004.65,0.0,12008.673369323555,12009.798072246296,12010.19872921074,36.29563394771284,-0.4312360311996599,0.36487605604152434,-0.7961120872411842,6.0023583333333335,0.0009371413364232588,-1.1247029227415624,-0.000462001448589322,-0.010411547655730935,11,31,0,True,1,0,1038332.5000000045,EXECUTED_TRADE
307,SELL,SELL_MODERATE,2020-02-10 11:31:00,12004.65,12020.95,12014.65,11974.65,5,375,3750.0,0.36253732623887924,-6112.500000000409,-16.30000000000109,-0.13578071830499924,16,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=36.3, MACD_hist=-0.80",2,0,1034376.2500000041,12005.7,12005.7,12003.8,12004.65,0.0,12008.673369323555,12009.798072246296,12010.19872921074,36.29563394771284,-0.4312360311996599,0.36487605604152434,-0.7961120872411842,6.0023583333333335,0.0009371413364232588,-1.1247029227415624,-0.000462001448589322,-0.010411547655730935,11,31,0,False,2,0,1034376.2500000041,12013.5,12021.85,12013.5,12020.95,0.0,12011.372367924832,12008.875013169267,12008.971838092872,75.40912825248381,1.206694980739485,-0.37485811730626006,1.5815530980457448,6.009383333333334,0.0015374639037375808,2.4973547555655387,0.0009974344239140898,0.06034776962966504,11,47,0,True,2,0,1034376.2500000041,EXECUTED_TRADE
308,BUY,BUY_MODERATE,2020-02-10 12:01:00,12027.2,12016.65,12017.2,12057.2,5,375,3750.0,0.36469242448739314,-3956.2500000004093,-10.550000000001091,-0.08771783956366479,31,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=66.5, MACD_hist=0.26",3,0,1028263.7500000036,12026.1,12028.7,12026.1,12027.2,0.0,12025.29439994899,12020.768191801822,12015.719627783785,66.48585328788627,4.486208070315115,4.223696005177536,0.26251206513757896,6.013666666666667,0.0022944222950097345,4.5262081471682905,0.0009554460799559017,0.008315178526885347,12,1,0,False,3,0,1028263.7500000036,12021.55,12021.55,12016.6,12016.65,0.0,12025.734527226728,12029.444280564549,12026.708802552786,19.92846914084832,-1.5264972175500588,0.9657163821745198,-2.492213599724579,6.0091333333333345,0.0019255557892411262,-3.709753337820075,-0.0008363720048374379,-0.04034438298049503,12,32,0,True,3,0,1028263.7500000036,EXECUTED_TRADE
309,SELL,SELL_MODERATE,2020-02-10 12:44:00,12015.85,12027.75,12025.85,11985.85,2,150,1500.0,0.14644039997754535,-1784.9999999999454,-11.899999999999636,-0.0990358568057993,8,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=33.3, MACD_hist=-0.26",4,0,1024307.5000000031,12015.75,12017.05,12013.85,12015.85,0.0,12018.231675287774,12021.618994474344,12023.361494504696,33.25420065215013,-3.2170517057202233,-2.9578831891205484,-0.2591685165996749,6.007791666666667,0.0020871565877400816,-3.3873191865695844,-0.0006247416338707179,0.00041611877694691657,12,44,0,False,4,0,1024307.5000000031,12025.7,12030.05,12025.2,12027.75,0.0,12022.7136955549,12022.063966142294,12023.022350948966,67.16910676472317,-0.4818846792950353,-1.7938577385679888,1.3119730592729535,6.013833333333333,0.0010380633425990868,0.6497294126056659,0.00039321635717159964,0.02286902286903203,12,52,0,True,4,0,1024307.5000000031,EXECUTED_TRADE
310,BUY,BUY_MODERATE,2020-02-10 12:52:00,12027.75,12017.15,12017.75,12057.75,2,150,1500.0,0.14669603847348056,-1590.0000000000546,-10.600000000000364,-0.08812953378645519,15,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=67.2, MACD_hist=1.31",5,0,1022522.5000000031,12025.7,12030.05,12025.2,12027.75,0.0,12022.7136955549,12022.063966142294,12023.022350948966,67.16910676472317,-0.4818846792950353,-1.7938577385679888,1.3119730592729535,6.013833333333333,0.0010380633425990868,0.6497294126056659,0.00039321635717159964,0.02286902286903203,12,52,0,False,5,0,1022522.5000000031,12018.4,12018.75,12017.05,12017.15,0.0,12020.963897164447,12022.488616928933,12023.148749398177,28.376844494891984,-0.9154706597091717,-0.11667160397372854,-0.7987990557354432,6.008825,0.0011627614709469054,-1.5247197644857806,-0.0004989333096687698,-0.01081670265301593,13,7,0,True,5,0,1022522.5000000031,EXECUTED_TRADE
311,SELL,SELL_MODERATE,2020-02-10 13:08:00,12018.35,12006.85,12028.35,11988.35,2,150,1500.0,0.14692450284421305,1725.0,11.5,0.09568701194423528,45,TIME_EXIT,"EMA8<EMA21, Price<EMA50, RSI=32.8, MACD_hist=-0.80",6,0,1020932.5000000031,12017.3,12018.8,12015.95,12018.35,0.0,12020.383031127903,12022.112379026303,12022.960563147268,32.81973329648592,-1.1227005405253294,-0.31787739128404874,-0.8048231492412807,6.00885,0.0011703839289785834,-1.7293478983992827,-0.00038347985282427555,0.009985728729366983,13,8,0,False,6,0,1020932.5000000031,12010.7,12010.95,12006.5,12006.85,0.0,12010.579127211033,12013.285911367957,12016.131006903546,28.69028833739931,-2.243916612940666,-1.5568848889768498,-0.687031723963816,6.00405,0.0011592582626783804,-2.7067841569241864,-0.0007723789710859519,-0.032887068305187395,13,53,0,True,6,0,1020932.5000000031,EXECUTED_TRADE
312,SELL,SELL_MODERATE,2020-02-10 13:55:00,12003.75,12021.8,12013.75,11973.75,5,375,3750.0,0.36669168318816303,-6768.749999999727,-18.049999999999272,-0.15036967614286595,6,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=31.8, MACD_hist=-1.12",0,1,1022657.5000000031,12000.8,12005.9,12000.45,12003.75,0.0,12007.328113991858,12011.366455675998,12015.05841890635,31.845713885370643,-3.242603767706896,-2.1194816782484374,-1.1231220894584588,6.001683333333333,0.0016920639182675806,-4.038341684139596,-0.0009411871762983193,0.026665444500473257,13,55,0,False,0,1,1022657.5000000031,12009.7,12026.05,12009.7,12021.8,0.0,12011.689584512727,12011.567326767747,12014.28829868511,58.98384614366874,-0.9380507034074981,-2.094420731698164,1.1563700282906657,6.009591666666667,0.0016730835067787137,0.12225774498074315,0.0006252306527148033,0.10033514436187385,14,1,0,True,0,1,1022657.5000000031,EXECUTED_TRADE
313,BUY,BUY_MODERATE,2020-02-10 14:01:00,12021.8,12010.6,12011.8,12051.8,5,375,3750.0,0.36913490773472857,-4199.999999999591,-11.199999999998909,-0.09316408524512892,11,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=59.0, MACD_hist=1.16",1,0,1015888.7500000034,12009.7,12026.05,12009.7,12021.8,0.0,12011.689584512727,12011.567326767747,12014.28829868511,58.98384614366874,-0.9380507034074981,-2.094420731698164,1.1563700282906657,6.009591666666667,0.0016730835067787137,0.12225774498074315,0.0006252306527148033,0.10033514436187385,14,1,0,False,1,0,1015888.7500000034,12012.4,12013.1,12010.4,12010.6,0.0,12014.916707390701,12014.820893608026,12015.292489037904,49.40311513425743,0.39127453969013004,0.7723954290689503,-0.38112088937882027,6.005683333333334,0.002170180161962821,0.09581378267466789,-0.00039054305520935806,-0.014568340083331854,14,12,0,True,1,0,1015888.7500000034,EXECUTED_TRADE
314,SELL,SELL_MODERATE,2020-02-10 14:13:00,12010.8,12008.45,12020.8,11980.8,5,375,3750.0,0.3706673618738951,881.2499999994543,2.349999999998545,0.019565724181557803,45,TIME_EXIT,"EMA8<EMA21, Price<EMA50, RSI=51.5, MACD_hist=-0.60",2,0,1011688.7500000038,12010.85,12012.75,12009.95,12010.8,0.0,12014.0018835261,12014.455357825478,12015.116312997201,51.47243092375071,0.016982980891043553,0.6213129394333691,-0.6043299585423255,6.005583333333333,0.002118542300334447,-0.45347429937828565,-0.00035924021746946977,0.0016651957437607834,14,13,0,False,2,0,1011688.7500000038,12006.25,12009.2,12006.0,12008.45,0.0,12006.419706199886,12007.257297821952,12008.87843771986,48.1010296535578,-0.883951540430644,-0.8690029192202887,-0.014948621210355229,6.003941666666667,0.0011050442263424176,-0.8375916220666113,-3.5676747173529755e-05,0.023322352392418644,14,58,0,True,2,0,1011688.7500000038,EXECUTED_TRADE
315,SELL,SELL_MODERATE,2020-02-10 14:58:00,12008.45,12020.45,12018.45,11978.45,5,375,3750.0,0.37034476628776164,-4500.0,-12.0,-0.09992963288351119,6,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=48.1, MACD_hist=-0.01",0,1,1012570.0000000033,12006.25,12009.2,12006.0,12008.45,0.0,12006.419706199886,12007.257297821952,12008.87843771986,48.1010296535578,-0.883951540430644,-0.8690029192202887,-0.014948621210355229,6.003941666666667,0.0011050442263424176,-0.8375916220666113,-3.5676747173529755e-05,0.023322352392418644,14,58,0,False,0,1,1012570.0000000033,12015.45,12020.45,12014.9,12020.45,0.0,12013.135854807422,12010.152195590188,12009.861648268607,72.55787862712768,1.7390955951923388,0.21959755765911385,1.519498037533225,6.0093000000000005,0.0014466098159717662,2.9836592172341625,0.0008816381105372084,0.04286201759424735,15,4,0,True,0,1,1012570.0000000033,EXECUTED_TRADE
316,BUY,BUY_MODERATE,2020-02-10 15:19:00,12038.15,12122.8,12028.15,12068.15,5,375,3750.0,0.37199797633100756,31743.74999999986,84.64999999999964,0.7031811366364402,12,TAKE_PROFIT,"EMA8>EMA21, Price>EMA50, RSI=68.5, MACD_hist=0.18",1,0,1008070.0000000033,12035.75,12038.15,12034.4,12038.15,0.0,12035.124562837635,12028.652230065134,12020.697563678848,68.45035741192933,6.605489742221835,6.429496958358387,0.17599278386344785,6.01845,0.003142494102948976,6.472332772500522,0.0014518655201745112,0.020771624299475988,15,19,0,False,1,0,1008070.0000000033,12108.4,12124.45,12103.1,12122.8,0.0,12055.147694989224,12042.138320379529,12030.389567107128,88.45197150497897,10.05223532702803,6.003933070546729,4.0483022564813,10.232142857142987,0.006473673962235606,13.009374609695442,0.0076814164975618215,0.7588413747246836,9,15,1,True,1,0,1008070.0000000033,EXECUTED_TRADE
317,SELL,SELL_MODERATE,2020-02-11 10:30:00,12147.35,12141.25,12157.35,12117.35,5,375,3750.0,0.3606415091164152,2287.5000000001364,6.100000000000364,0.05021671393349467,45,TIME_EXIT,"EMA8<EMA21, Price<EMA50, RSI=43.4, MACD_hist=-0.71",0,1,1039813.7500000031,12150.5,12150.7,12147.1,12147.35,0.0,12152.439645405628,12154.312716444983,12148.819088780665,43.36393229682291,-1.1524031385433773,-0.438234556623489,-0.7141685819198883,6.074191666666667,0.001106925720214809,-1.8730710393556365,-0.00012092441001287924,-0.027981811822308522,10,30,1,False,0,1,1039813.7500000031,12138.9,12141.25,12136.65,12141.25,0.0,12141.874324895265,12144.002357166984,12145.816785430927,43.97583423204726,-1.911299073133705,-1.5258662397661393,-0.3854328333675656,6.069858333333333,0.0008291825654706125,-2.1280322717193485,-0.0003759965683333144,0.016063529198562243,11,15,1,True,0,1,1039813.7500000031,EXECUTED_TRADE
318,SELL,SELL_MODERATE,2020-02-11 11:15:00,12141.25,12132.95,12151.25,12111.25,5,375,3750.0,0.35984987063397034,3112.499999999727,8.299999999999272,0.06836198908678491,45,TIME_EXIT,"EMA8<EMA21, Price<EMA50, RSI=44.0, MACD_hist=-0.39",0,2,1042101.2500000033,12138.9,12141.25,12136.65,12141.25,0.0,12141.874324895265,12144.002357166984,12145.816785430927,43.97583423204726,-1.911299073133705,-1.5258662397661393,-0.3854328333675656,6.069858333333333,0.0008291825654706125,-2.1280322717193485,-0.0003759965683333144,0.016063529198562243,11,15,1,False,0,2,1042101.2500000033,12131.55,12133.85,12130.85,12132.95,0.0,12134.169873705365,12136.464382337792,12139.071462738306,35.01066233807694,-1.9211068119711854,-1.3521949059838054,-0.56891190598738,6.066275000000001,0.0009032903225060576,-2.294508632427096,-0.0005042776753638734,0.013601180417599501,12,0,1,True,0,2,1042101.2500000033,EXECUTED_TRADE
319,SELL,SELL_MODERATE,2020-02-11 12:00:00,12132.95,12134.65,12142.95,12102.95,5,375,3750.0,0.3587782881731119,-637.4999999995907,-1.6999999999989086,-0.014011431679838033,45,TIME_EXIT,"EMA8<EMA21, Price<EMA50, RSI=35.0, MACD_hist=-0.57",0,3,1045213.750000003,12131.55,12133.85,12130.85,12132.95,0.0,12134.169873705365,12136.464382337792,12139.071462738306,35.01066233807694,-1.9211068119711854,-1.3521949059838054,-0.56891190598738,6.066275000000001,0.0009032903225060576,-2.294508632427096,-0.0005042776753638734,0.013601180417599501,12,0,1,False,0,3,1045213.750000003,12137.7,12137.7,12134.4,12134.65,0.0,12135.57625974984,12132.661222271763,12131.52177685597,69.52838625351903,2.569960577848178,2.1080401685449486,0.46192040930322964,6.067791666666667,0.0015125611626438885,2.915037478076556,0.0002578590882140741,-0.026363812372043327,12,45,1,True,0,3,1045213.750000003,EXECUTED_TRADE
320,BUY,BUY_MODERATE,2020-02-11 12:45:00,12134.65,12132.7,12124.65,12164.65,5,375,3750.0,0.35899724888441487,-731.2499999995907,-1.9499999999989086,-0.01606968474573975,45,TIME_EXIT,"EMA8>EMA21, Price>EMA50, RSI=69.5, MACD_hist=0.46",1,0,1044576.2500000035,12137.7,12137.7,12134.4,12134.65,0.0,12135.57625974984,12132.661222271763,12131.52177685597,69.52838625351903,2.569960577848178,2.1080401685449486,0.46192040930322964,6.067791666666667,0.0015125611626438885,2.915037478076556,0.0002578590882140741,-0.026363812372043327,12,45,1,False,1,0,1044576.2500000035,12134.65,12134.65,12130.75,12132.7,0.0,12135.452199188445,12136.29048307188,12135.411364667678,38.43413701301609,-0.2517998541552515,0.405994135412083,-0.6577939895673346,6.066350000000002,0.0006540492201408902,-0.8382838834349968,-0.00022342585563861483,-0.014833738514152817,13,30,1,True,1,0,1044576.2500000035,EXECUTED_TRADE
321,SELL,SELL_MODERATE,2020-02-11 13:30:00,12132.7,12145.95,12142.7,12102.7,5,375,3750.0,0.3592487390369246,-4968.75,-13.25,-0.10920899717292934,9,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=38.4, MACD_hist=-0.66",2,0,1043845.000000004,12134.65,12134.65,12130.75,12132.7,0.0,12135.452199188445,12136.29048307188,12135.411364667678,38.43413701301609,-0.2517998541552515,0.405994135412083,-0.6577939895673346,6.066350000000002,0.0006540492201408902,-0.8382838834349968,-0.00022342585563861483,-0.014833738514152817,13,30,1,False,2,0,1043845.000000004,12141.65,12147.85,12141.55,12145.95,0.0,12140.493364352074,12138.330178485425,12136.605983340572,69.09921042950178,1.4863206557001831,0.5884724575555883,0.8978481981445948,6.072558333333334,0.0010030412808704672,2.1631858666496555,0.0007699036017363436,0.03129594017534654,13,39,1,True,2,0,1043845.000000004,EXECUTED_TRADE
322,BUY,BUY_MODERATE,2020-02-11 13:39:00,12145.95,12131.7,12135.95,12175.95,5,375,3750.0,0.36096695828786013,-5343.75,-14.25,-0.11732305830338507,35,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=69.1, MACD_hist=0.90",3,0,1038876.250000004,12141.65,12147.85,12141.55,12145.95,0.0,12140.493364352074,12138.330178485425,12136.605983340572,69.09921042950178,1.4863206557001831,0.5884724575555883,0.8978481981445948,6.072558333333334,0.0010030412808704672,2.1631858666496555,0.0007699036017363436,0.03129594017534654,13,39,1,False,3,0,1038876.250000004,12138.3,12138.3,12131.65,12131.7,0.0,12140.584762711635,12143.108069607426,12142.48938503395,24.06499207515151,-1.3727618904940755,-0.027039144432292966,-1.3457227460617824,6.066941666666666,0.001255877645167397,-2.523306895791393,-0.0008885645020408894,-0.05272653874988098,14,14,1,True,3,0,1038876.250000004,EXECUTED_TRADE
