timestamp,open,high,low,close,volume,has_open_position,current_equity,feature_open,feature_high,feature_low,feature_close,feature_volume,feature_EMA_8,feature_EMA_21,feature_EMA_50,feature_RSI,feature_MACD,feature_MACD_signal,feature_MACD_hist,feature_ATR,feature_BB_width,feature_ema8_vs_ema21,feature_price_vs_ema50,feature_returns_1min,feature_hour,feature_minute,feature_day_of_week,feature_has_open_position,feature_consecutive_losses,feature_win_streak,feature_capital
2020-04-30 14:04:00,9822.55,9825.35,9819.1,9822.8,0.0,True,,9822.55,9825.35,9819.1,9822.8,0.0,9813.238731084042,9806.55016229179,9807.074827812787,64.53990644770181,4.227975422085365,1.265101658469578,2.9628737636157867,6.553571428571688,0.003917927639354936,6.688568792253136,0.0016034518409726584,-0.0020360378703121462,14,4,3,True,4,0,
2020-04-30 14:05:00,9823.3,9835.95,9822.85,9832.3,0.0,True,,9823.3,9835.95,9822.85,9832.3,0.0,9817.47456862092,9808.8910566289,9808.0640502515,75.95901320329482,5.691394682629834,2.1503602633016294,3.541034419328205,7.010714285714649,0.0043241658360928595,8.583511992021158,0.0024710227853659283,0.09671376796840381,14,5,3,True,4,0,
2020-04-30 14:06:00,9831.35,9834.8,9828.0,9833.9,0.0,True,,9831.35,9834.8,9828.0,9833.9,0.0,9821.124664482939,9811.164596935363,9809.077224751441,82.27542490419475,6.900724363311383,3.1004330833035803,3.800291280007803,7.13571428571452,0.004812989838016022,9.960067547575818,0.002530592295259204,0.016272896473878973,14,6,3,True,4,0,
2020-04-30 14:07:00,9833.05,9835.5,9825.35,9828.25,0.0,True,,9833.05,9835.5,9825.35,9828.25,0.0,9822.708072375619,9812.717815395783,9809.8290982906,75.78697000381693,7.318851898166031,3.9441168462760707,3.37473505188996,7.61428571428587,0.005086424165133968,9.990256979835976,0.0018778004718358332,-0.057454316191940524,14,7,3,True,4,0,
2020-04-30 14:08:00,9828.2,9830.75,9822.45,9822.45,0.0,True,,9828.2,9830.75,9822.45,9822.45,0.0,9822.650722958815,9813.602559450712,9810.324035612537,67.23324358573188,7.100360913813347,4.575365659783526,2.524995254029821,7.828571428571455,0.005124983427356548,9.048163508103244,0.0012360411688181472,-0.05901355785616902,14,8,3,True,4,0,
2020-04-30 14:09:00,9822.8,9822.8,9812.6,9815.35,0.0,True,,9822.8,9822.8,9812.6,9815.35,0.0,9821.02834007908,9813.761417682466,9810.521132255182,58.8480351456778,6.28188095839505,4.9166687195058305,1.3652122388892192,8.182142857142805,0.005112640475524442,7.266922396613154,0.0004922131739710789,-0.07228339161818864,14,9,3,True,4,0,
2020-04-30 14:10:00,9816.1,9820.95,9812.65,9812.65,0.0,True,,9816.1,9820.95,9812.65,9812.65,0.0,9819.166486728172,9813.660379711333,9810.604617264784,54.147025098738844,5.353648731688736,5.004064721942411,0.34958400974632475,8.464285714285714,0.00509243973418934,5.506107016839451,0.00020848691951314002,-0.027507934001347323,14,10,3,True,4,0,
2020-04-30 14:11:00,9813.8,9823.3,9813.8,9819.6,0.0,True,,9813.8,9823.3,9813.8,9819.6,0.0,9819.262823010802,9814.20034519212,9810.957377372048,63.36360219893511,5.119806973081722,5.027213172170274,0.0925938009114482,8.689285714285688,0.005033984557093545,5.062477818682964,0.0008809153169786477,0.07082694277285029,14,11,3,True,4,0,
2020-04-30 14:12:00,9820.05,9820.05,9813.0,9814.8,0.0,True,,9820.05,9820.05,9813.0,9814.8,0.0,9818.271084563958,9814.254859265562,9811.108068455496,62.36433964049402,4.495346256531775,4.920839789042574,-0.42549353251079935,8.625,0.004792580286340025,4.016225298395511,0.000376301180125882,-0.04888182818038045,14,12,3,True,4,0,
2020-04-30 14:13:00,9815.25,9819.75,9814.1,9815.25,0.0,True,,9815.25,9819.75,9814.1,9815.25,0.0,9817.599732438634,9814.345326605056,9811.270497143518,60.994273521797936,3.990764826112354,4.734824796456531,-0.7440599703441766,8.721428571428467,0.00448252885899158,3.2544058335770387,0.00040560525343180664,0.00458491258101823,14,13,3,True,4,0,
2020-04-30 14:14:00,9814.8,9816.7,9807.6,9811.05,0.0,True,,9814.8,9816.7,9807.6,9811.05,0.0,9816.144236341159,9814.045751459144,9811.261850196714,55.02101876770556,3.2149159581058484,4.430843028786395,-1.2159270706805465,8.892857142857142,0.004290396148365972,2.0984848820153275,-2.159255353173517e-05,-0.042790555513116946,14,14,3,True,4,0,
2020-04-30 14:15:00,9810.6,9815.3,9810.6,9812.65,0.0,True,,9810.6,9815.3,9810.6,9812.65,0.0,9815.367739376456,9813.918864962858,9811.316287443902,51.04386717983773,2.6980552671248006,4.084285476454077,-1.386230209329276,8.528571428571272,0.004151609458942778,1.4488744135978777,0.00013593614934270803,0.016308142349696908,14,15,3,True,4,0,
2020-04-30 14:16:00,9811.2,9812.15,9800.85,9803.3,0.0,True,,9811.2,9812.15,9800.85,9803.3,0.0,9812.686019515022,9812.953513602597,9811.001923230417,37.81167286965673,1.5164914178731124,3.570726664737884,-2.0542352468647715,8.485714285714105,0.00422970489933155,-0.26749408757495985,-0.0007850292244037105,-0.09528516761527772,14,16,3,True,4,0,
2020-04-30 14:17:00,9803.2,9807.85,9801.8,9802.4,0.0,True,,9803.2,9807.85,9801.8,9802.4,0.0,9810.400237400572,9811.994103275088,9810.664592907655,33.05844931202344,0.501687930078333,2.9569189178059743,-2.4552309877276413,8.439285714285559,0.00419805038225778,-1.5938658745162684,-0.0008424090773249127,-0.009180582048895491,14,17,3,True,4,0,
2020-04-30 14:18:00,9801.85,9802.7,9796.0,9799.0,0.0,True,,9801.85,9802.7,9796.0,9799.0,0.0,9807.866851311555,9810.812821159172,9810.20715789167,31.405563003310917,-0.5703283401908266,2.2514694662066144,-2.821797806397441,8.471428571428467,0.004146761085515565,-2.9459698476166523,-0.0011423976794061597,-0.03468538317146219,14,18,3,True,4,0,
2020-04-30 14:19:00,9799.25,9806.95,9799.25,9803.8,0.0,True,,9799.25,9806.95,9799.25,9803.8,0.0,9806.963106575653,9810.175291962883,9809.955896797877,25.969032771571506,-1.0208216762694065,1.5970112377114103,-2.6178329139808167,8.099999999999843,0.004052812903693056,-3.21218538723042,-0.0006275152368306891,0.048984590264300465,14,19,3,True,5,0,
2020-04-30 14:20:00,9802.05,9808.75,9801.9,9806.95,0.0,True,,9802.05,9808.75,9801.9,9806.95,0.0,9806.960194003284,9809.88208360262,9809.838018492079,27.854741222061335,-1.1108569489661022,1.0554376003759078,-2.16629454934201,8.103571428571351,0.003995164902560884,-2.921889599336282,-0.0002944002221682007,0.03213039841696297,14,20,3,True,5,0,
2020-04-30 14:21:00,9806.4,9806.85,9801.45,9806.75,0.0,True,,9806.4,9806.85,9801.45,9806.75,0.0,9806.913484224777,9809.597348729656,9809.716919727683,30.594894713853776,-1.1846924822857545,0.6074115838435754,-1.79210406612933,7.77142857142852,0.004058390146403456,-2.6838645048792387,-0.0003024470279786584,-0.0020393700385978875,14,21,3,True,5,0,
2020-04-30 14:22:00,9807.1,9808.1,9802.9,9807.9,0.0,True,,9807.1,9808.1,9802.9,9807.9,0.0,9807.132709952604,9809.443044299687,9809.645667973657,35.664040794934195,-1.1373021738345415,0.25846883230795203,-1.3957710061424935,7.550000000000052,0.0040959406643046046,-2.3103343470829714,-0.00017795423328659243,0.011726616871032824,14,22,3,True,5,0,
2020-04-30 14:23:00,9807.6,9808.95,9804.9,9808.4,0.0,True,,9807.6,9808.95,9804.9,9808.4,0.0,9807.414329963136,9809.348222090624,9809.5968182492,42.12776944785451,-1.0473262663708738,-0.002690187427813129,-1.0446360789430607,7.110714285714494,0.004053720448365244,-1.9338921274884342,-0.00012200483581281674,0.005097931259490096,14,23,3,True,5,0,
2020-04-30 14:24:00,9808.45,9815.1,9807.75,9812.55,0.0,True,,9808.45,9815.1,9807.75,9812.55,0.0,9808.555589971329,9809.639292809657,9809.71262929825,49.88881920291882,-0.6338428486560588,-0.12892071967346225,-0.5049221289825965,7.042857142857299,0.003965555390698668,-1.0837028383284633,0.00028924096035942704,0.04231067248481324,14,24,3,True,5,0,
2020-04-30 14:25:00,9811.7,9814.85,9809.4,9814.85,0.0,False,,9811.7,9814.85,9809.4,9814.85,0.0,9809.954347755478,9810.112993463325,9809.914094815967,44.19873313244542,-0.11918954020620731,-0.12697448378001128,0.007784943573803965,6.671428571428805,0.0035368652904509052,-0.15864570784651733,0.0005031547816143345,0.02343937100959259,14,25,3,False,6,0,
2020-04-30 14:26:00,9814.05,9819.0,9811.65,9812.7,0.0,False,,9814.05,9819.0,9811.65,9812.7,0.0,9810.564492698704,9810.34817587575,9810.023345999656,47.256758238604355,0.11387717769866867,-0.07880415148427529,0.19268132918294395,6.692857142857455,0.002888618007200865,0.21631682295446808,0.00027284889198919693,-0.021905581847914135,14,26,3,False,6,0,
2020-04-30 14:27:00,9812.6,9815.1,9811.0,9811.0,0.0,True,,9812.6,9815.1,9811.0,9811.0,0.0,9810.661272098992,9810.407432614316,9810.061646156531,44.62547469874684,0.15956902588368393,-0.031129516010683443,0.19069854189436738,6.582142857143221,0.0024026454706865914,0.2538394846760639,9.565218622609173e-05,-0.017324487653758158,14,27,3,True,6,0,
2020-04-30 14:28:00,9811.4,9811.4,9797.8,9797.8,0.0,True,,9811.4,9811.4,9797.8,9797.8,0.0,9807.80321163255,9809.261302376652,9809.580797287648,36.35322565363799,-0.8594424209895806,-0.19679209700646288,-0.6626503239831176,6.903571428571793,0.0023965424119850995,-1.458090744101355,-0.0012009480864775268,-0.13454286005504246,14,28,3,True,6,0,
2020-04-30 14:29:00,9800.95,9801.1,9793.25,9793.4,0.0,False,,9800.95,9801.1,9793.25,9793.4,0.0,9804.602497936428,9807.819365796957,9808.946256217545,31.25523354767428,-1.9990161480727693,-0.5572369072197242,-1.441779240853045,7.128571428571896,0.002734815021238034,-3.2168678605285095,-0.0015849058412050754,-0.04490804058053799,14,29,3,False,7,0,
2020-04-30 14:30:00,9792.95,9797.2,9787.0,9787.0,0.0,True,,9792.95,9797.2,9787.0,9787.0,0.0,9800.690831728334,9805.92669617905,9808.085618718818,33.16019784551811,-3.379605066464137,-1.1217105390686068,-2.25789452739553,7.014285714286286,0.0033193049922868112,-5.23586445071669,-0.002149820009582304,-0.06535013376355314,14,30,3,True,7,0,
2020-04-30 14:31:00,9786.15,9796.3,9784.5,9795.35,0.0,True,,9786.15,9796.3,9784.5,9795.35,0.0,9799.503980233148,9804.965178344592,9807.58618269063,43.687356091343275,-3.756652167012362,-1.648698864657358,-2.1079533023550043,7.425000000000442,0.0032535623571774007,-5.461198111443082,-0.0012476242841714669,0.08531725758660347,14,31,3,True,7,0,
2020-04-30 14:32:00,9795.9,9796.95,9788.15,9788.55,0.0,True,,9795.9,9796.95,9788.15,9788.55,0.0,9797.06976240356,9803.472889404173,9806.839665722371,41.18046155871415,-4.551698731065699,-2.229298837939026,-2.3223998931266725,7.575000000000467,0.003493495036608401,-6.403127000612585,-0.0018649907968109058,-0.06942069451322253,14,32,3,True,7,0,
2020-04-30 14:33:00,9789.35,9800.65,9788.2,9800.65,0.0,True,,9789.35,9800.65,9788.2,9800.65,0.0,9797.865370758325,9803.216263094702,9806.596933733257,47.63235634411942,-4.157485084884684,-2.6149360873281577,-1.5425489975565259,7.896428571428909,0.003352406433604394,-5.350892336377001,-0.000606421756032538,0.12361381409913275,14,33,3,True,7,0,
2020-04-30 14:34:00,9800.6,9802.55,9796.85,9802.55,0.0,True,,9800.6,9802.55,9796.85,9802.55,0.0,9798.906399478697,9803.155693722456,9806.438230449601,46.6299344271323,-3.649682540612048,-2.8218853779849358,-0.8277971626271121,7.8142857142859485,0.0032804646257636426,-4.249294243758413,-0.0003964977250893176,0.019386469264781603,14,34,3,True,7,0,
2020-04-30 14:35:00,9803.1,9803.4,9798.9,9799.6,0.0,True,,9803.1,9803.4,9798.9,9799.6,0.0,9799.060532927877,9802.832448838595,9806.170064549617,44.74558936333453,-3.4455673558895796,-2.9466217735658646,-0.498945582323715,7.7428571428573765,0.003171724766716067,-3.771915910718235,-0.0006699929234724733,-0.03009421017999836,14,35,3,True,7,0,
2020-04-30 14:36:00,9800.1,9804.3,9799.35,9801.7,0.0,True,,9800.1,9804.3,9799.35,9801.7,0.0,9799.647081166127,9802.729498944178,9805.994767900613,45.506323060112734,-3.078860959243684,-2.9730696107014287,-0.10579134854225547,7.725000000000104,0.0031725683937733145,-3.0824177780505124,-0.0004379737091713132,0.021429446099840987,14,36,3,True,7,0,
2020-04-30 14:37:00,9801.35,9807.9,9800.5,9805.65,0.0,True,,9801.35,9807.9,9800.5,9805.65,0.0,9800.981063129211,9802.994999040162,9805.981247590786,48.101209914508225,-2.441368928150041,-2.866729474191151,0.42536054604111007,7.964285714285714,0.0031841537050646723,-2.0139359109507495,-3.378015747967922e-05,0.040299131783250175,14,37,3,True,7,0,
2020-04-30 14:38:00,9806.05,9811.1,9804.25,9810.35,0.0,False,,9806.05,9811.1,9804.25,9810.35,0.0,9803.063049100498,9803.663635491057,9806.152571214676,48.492220697138094,-1.539158716574093,-2.60121532266774,1.062056606093647,7.928571428571429,0.00323305944934045,-0.6005863905593287,0.00042804033027654675,0.04793154966780122,14,38,3,False,8,0,
2020-04-30 14:39:00,9811.15,9813.35,9808.2,9811.6,0.0,False,,9811.15,9813.35,9808.2,9811.6,0.0,9804.960149300387,9804.385123173688,9806.366195872923,47.74055821012519,-0.7150434942086576,-2.2239809569759235,1.5089374627672658,7.907142857142779,0.0033190857903805586,0.5750261266985035,0.0005337149380859607,0.012741645303182558,14,39,3,False,8,0,
2020-04-30 14:40:00,9811.35,9817.25,9811.35,9814.0,0.0,True,,9811.35,9817.25,9811.35,9814.0,0.0,9806.969005011411,9805.25920288517,9806.66556074065,50.899290041466834,0.13023246056945936,-1.753138273466847,1.8833707340363064,7.803571428571298,0.003438407349894406,1.709802126240902,0.0007479034758473002,0.024460842268325678,14,40,3,True,8,0,
2020-04-30 14:41:00,9813.45,9814.75,9810.3,9811.15,0.0,True,,9813.45,9814.75,9810.3,9811.15,0.0,9807.898115008877,9805.79472989561,9806.841421103762,50.10129322685024,0.5636511435350258,-1.2897803900664726,1.8534315336014984,7.828571428571324,0.0034908715551148655,2.103385113266995,0.00043934419975077965,-0.02904014672916455,14,41,3,True,8,0,
2020-04-30 14:42:00,9810.95,9816.45,9810.95,9812.5,0.0,True,,9810.95,9816.45,9810.95,9812.5,0.0,9808.920756118016,9806.404299905098,9807.063326158517,61.94980927263504,1.0044931185839232,-0.8309256883363934,1.8354188069203166,7.24999999999987,0.003556518066306412,2.5164562129175465,0.0005543630810440625,0.01375985485900788,14,42,3,True,8,0,
2020-04-30 14:43:00,9812.15,9812.5,9807.35,9807.75,0.0,True,,9812.15,9812.5,9807.35,9807.75,0.0,9808.660588091789,9806.526636277362,9807.090254544459,61.59925240172436,0.9595175364283932,-0.47283704338343613,1.4323545798118293,7.057142857142675,0.0035508837467729407,2.133951814426837,6.727229365877108e-05,-0.04840764331209835,14,43,3,True,8,0,
2020-04-30 14:44:00,9808.1,9812.75,9808.1,9811.7,0.0,True,,9808.1,9812.75,9808.1,9811.7,0.0,9809.33601296028,9806.996942070327,9807.27102887605,70.78957735002889,1.2284452992844308,-0.13258057484986274,1.3610258741342935,6.6857142857140515,0.0035349023774550164,2.339070889953291,0.00045160076752348566,0.04027427289643448,14,44,3,True,8,0,
2020-04-30 14:45:00,9812.25,9812.45,9802.45,9802.85,0.0,True,,9812.25,9812.45,9802.45,9802.85,0.0,9807.894676746884,9806.619947336661,9807.097655194635,56.259119152473744,0.7191614063722227,0.037767821394554354,0.6813935849776683,6.557142857142675,0.0033937773232276865,1.2747294102227897,-0.00043312051577104604,-0.09019843656044024,14,45,3,True,8,0,
2020-04-30 14:46:00,9802.55,9802.7,9796.3,9798.2,0.0,True,,9802.55,9802.7,9796.3,9798.2,0.0,9805.740304136467,9805.854497578783,9806.748727539944,58.353563723131785,-0.05898593316123879,0.018417070483395727,-0.07740300364463451,6.396428571428389,0.0033213741134329026,-0.11419344231580908,-0.0008717188313325241,-0.04743518466567842,14,46,3,True,8,0,
2020-04-30 14:47:00,9797.9,9806.55,9797.9,9801.45,0.0,True,,9797.9,9806.55,9797.9,9801.45,0.0,9804.786903217251,9805.454088707984,9806.540934303082,50.81654103972595,-0.4087140660358273,-0.06700915682044888,-0.3417049092153784,6.12499999999987,0.003237416754653713,-0.6671854907326633,-0.0005191365984384966,0.033169357637108376,14,47,3,True,9,0,
2020-04-30 14:48:00,9801.0,9802.8,9799.55,9801.2,0.0,True,,9801.0,9802.8,9799.55,9801.2,0.0,9803.989813613418,9805.067353370894,9806.33148589904,48.56998946063128,-0.6980028987309197,-0.19320790520254305,-0.5047949935283766,5.949999999999948,0.0032070778193702405,-1.0775397574761882,-0.000523282932707092,-0.00255064301710739,14,48,3,True,9,0,
2020-04-30 14:49:00,9799.85,9806.45,9799.85,9805.4,0.0,True,,9799.85,9806.45,9799.85,9805.4,0.0,9804.303188365991,9805.09759397354,9806.294957040254,55.97776559027088,-0.5816565095483384,-0.2708976260717021,-0.31075888347663627,6.099999999999974,0.003081135887150781,-0.7944056075484696,-9.126352451926945e-05,0.042851895686224495,14,49,3,True,9,0,
2020-04-30 14:50:00,9806.05,9808.35,9799.0,9799.45,0.0,True,,9806.05,9808.35,9799.0,9799.45,0.0,9803.224702062438,9804.584176339582,9806.0265273524,47.849723216571036,-0.9585172415609122,-0.4084215491695441,-0.5500956923913681,6.414285714285792,0.0026817058815303044,-1.3594742771438177,-0.0006706617949742144,-0.06068084932790985,14,50,3,True,9,0,
2020-04-30 14:51:00,9799.6,9804.45,9799.0,9801.25,0.0,True,,9799.6,9804.45,9799.0,9801.25,0.0,9802.785879381896,9804.28106939962,9805.839212554267,45.61625771392856,-1.0992654818364826,-0.5465903357029318,-0.5526751461335508,6.275000000000156,0.002564782654143483,-1.4951900177238713,-0.0004680081382928414,0.01836837781712397,14,51,3,True,9,0,
2020-04-30 14:52:00,9800.9,9806.3,9799.55,9802.75,0.0,True,,9800.9,9806.3,9799.55,9802.75,0.0,9802.777906185918,9804.14188127238,9805.718066963904,41.913645125463646,-1.0773529580437753,-0.6527428601711005,-0.4246100978726748,6.267857142857273,0.002077928862471535,-1.3639750864622329,-0.00030268736502869764,0.015304170386420957,14,52,3,True,9,0,
2020-04-30 14:53:00,9803.05,9803.15,9794.75,9798.2,0.0,True,,9803.05,9803.15,9794.75,9798.2,0.0,9801.760593700159,9803.601710247618,9805.423240808457,36.678899593251565,-1.410870462674211,-0.8043683806717226,-0.6065020820024885,6.50000000000013,0.0021350193899061865,-1.8411165474590234,-0.000736657728183987,-0.04641554665781866,14,53,3,True,9,0,
2020-04-30 14:54:00,9798.7,9798.7,9794.25,9798.3,0.0,True,,9798.7,9798.7,9794.25,9798.3,0.0,9800.991572877901,9803.119736588744,9805.143898031656,33.64485202514727,-1.648117847069443,-0.9731182739512667,-0.6749995731181764,6.396428571428779,0.002211025565274856,-2.128163710842273,-0.0006979905754397331,0.0010205956195941113,14,54,3,True,9,0,
2020-04-30 14:55:00,9798.1,9799.6,9792.85,9794.05,0.0,True,,9798.1,9799.6,9792.85,9794.05,0.0,9799.449001127257,9802.295215080676,9804.708843206885,32.691381215915186,-2.154244796698549,-1.2093435785007232,-0.944901218197826,6.560714285714441,0.0023761905176315143,-2.8462139534185553,-0.0010871147096092049,-0.043374871151113936,14,55,3,True,9,0,
2020-04-30 14:56:00,9793.8,9793.85,9779.0,9780.05,0.0,True,,9793.8,9793.85,9779.0,9780.05,0.0,9795.138111987866,9800.272922800616,9803.741829747793,23.851194332438098,-3.6430423236542993,-1.6960833275314386,-1.9469589961228606,7.242857142857247,0.0032560813409962326,-5.1348108127494925,-0.0024166109388871204,-0.1429439302433666,14,56,3,True,9,0,
2020-04-30 14:57:00,9779.65,9780.3,9771.7,9771.7,0.0,True,,9779.65,9780.3,9771.7,9771.7,0.0,9789.92964265723,9797.675384364195,9802.485287404741,22.543312099968574,-5.434059846784294,-2.44367863138201,-2.9903812154022837,7.4892857142857405,0.0043427945472616376,-7.745741706965418,-0.0031405594093874,-0.08537788661611145,14,57,3,True,9,0,
2020-04-30 14:58:00,9771.1,9771.7,9766.8,9771.55,0.0,True,,9771.1,9771.7,9766.8,9771.55,0.0,9785.84527762229,9795.300349421994,9801.272138879065,17.54204431912231,-6.787317907961551,-3.3124064866979186,-3.4749114212636325,7.482142857142987,0.00505160898144539,-9.455071799704456,-0.003032477667992306,-0.0015350450791706827,14,58,3,True,9,0,
2020-04-30 14:59:00,9769.95,9776.3,9769.95,9771.0,0.0,True,,9769.95,9776.3,9769.95,9771.0,0.0,9782.54632703956,9793.091226747267,9800.084996177926,20.26090821154625,-7.814089119334312,-4.2127430132251975,-3.6013461061091148,7.221428571428597,0.005552382410286998,-10.544899707707373,-0.0029678310126156626,-0.005628585024886057,14,59,3,True,9,0,
2020-04-30 15:00:00,9772.15,9800.85,9772.15,9800.65,0.0,True,,9772.15,9800.85,9772.15,9800.65,0.0,9786.569365475212,9793.77838795206,9800.107153190556,51.55859730062041,-6.16424788472068,-4.603043987524294,-1.5612038971963864,8.88571428571426,0.005339113643419679,-7.209022476847167,5.539192592052267e-05,0.3034489816804875,15,0,3,True,9,0,
2020-04-30 15:01:00,9801.25,9822.3,9801.25,9822.3,0.0,True,,9801.25,9822.3,9801.25,9822.3,0.0,9794.509506480721,9796.371261774599,9800.977460908574,60.752088159634596,-3.074323864613689,-4.297299962942173,1.222976098328484,9.814285714285688,0.005682945401281332,-1.8617552938776498,0.002175552303478989,0.22090371556988675,15,1,3,True,9,0,
2020-04-30 15:02:00,9822.45,9834.7,9822.45,9832.5,0.0,False,,9822.45,9834.7,9822.45,9832.5,0.0,9802.951838373894,9799.655692522361,9802.213638912159,64.63900379228006,0.1952670213922829,-3.398786566075282,3.594053587467565,10.467857142857222,0.006390952319252281,3.296145851532856,0.003089747092188677,0.10384533154150777,15,2,3,False,10,0,
2020-04-30 15:03:00,9829.3,9836.4,9828.9,9836.4,0.0,True,,9829.3,9836.4,9828.9,9836.4,0.0,9810.384763179694,9802.996084111237,9803.554280523447,64.53949010050593,3.065798148360045,-2.105869623188217,5.171667771548262,10.53214285714291,0.007229051580046405,7.38867906845735,0.003350388903523127,0.03966437833713421,15,3,3,True,10,0,
2020-04-30 15:04:00,9836.75,9847.0,9836.45,9847.0,0.0,True,,9836.75,9847.0,9836.45,9847.0,0.0,9818.521482473096,9806.996440101124,9805.25803422841,71.36988837893313,6.125435947000369,-0.45960850915049956,6.585044456150869,10.621428571428623,0.00835625441001761,11.525042371971722,0.004257100182970763,0.10776300272457018,15,4,3,True,10,0,
2020-04-30 15:05:00,9846.7,9855.3,9846.7,9854.9,0.0,True,,9846.7,9855.3,9846.7,9854.9,0.0,9826.605597479074,9811.351309182839,9807.20477798416,72.85809969033225,9.08298196078431,1.4489095848364624,7.634072375947847,10.846428571428467,0.009658314622726566,15.254288296235245,0.0048632839933056005,0.08022748045088957,15,5,3,True,10,0,
2020-04-30 15:06:00,9855.55,9863.1,9855.0,9861.8,0.0,True,,9855.55,9863.1,9855.0,9861.8,0.0,9834.426575817059,9815.937553802582,9809.34576708282,74.05210857065623,11.847065225592814,3.528540712987733,8.318524512605082,10.949999999999948,0.010951864840384306,18.489022014477086,0.005347373225766061,0.07001593116113813,15,6,3,True,10,0,
2020-04-30 15:07:00,9862.6,9867.8,9861.85,9866.0,0.0,True,,9862.6,9867.8,9861.85,9866.0,0.0,9841.442892302157,9820.488685275073,9811.567501707023,77.69518976090163,14.212690971804477,5.665370764751082,8.547320207053396,10.778571428571402,0.012147232642646933,20.954207027083612,0.005547788188126734,0.04258857409398242,15,7,3,True,10,0,
2020-04-30 15:08:00,9864.75,9866.5,9857.65,9858.25,0.0,True,,9864.75,9866.5,9857.65,9858.25,0.0,9845.1778051239,9823.921532068249,9813.398187914592,73.04804100532598,15.285899850210626,7.589476581842991,7.696423268367635,11.09285714285709,0.012841537922147872,21.256273055651036,0.004570466950036156,-0.07855260490573501,15,8,3,True,10,0,
2020-04-30 15:09:00,9858.1,9860.05,9856.7,9856.75,0.0,True,,9858.1,9860.05,9856.7,9856.75,0.0,9847.749403985255,9826.905938243863,9815.098258976765,74.6260449610142,15.832876608503284,9.23815658717505,6.594720021328234,10.849999999999843,0.013389681523407368,20.84346574139272,0.004243639739942573,-0.015215682296554345,15,9,3,True,10,0,
2020-04-30 15:10:00,9855.6,9862.1,9855.45,9855.75,0.0,True,,9855.6,9862.1,9855.45,9855.75,0.0,9849.527314210754,9829.528125676237,9816.692444899245,83.11359265940803,16.00121593071708,10.590768455883456,5.410447474833624,10.24999999999987,0.013746505268201833,19.99918853451709,0.003978687864571784,-0.010145331879174435,15,10,3,True,10,0,
2020-04-30 15:11:00,9855.4,9863.8,9855.4,9863.35,0.0,True,,9855.4,9863.8,9855.4,9863.35,0.0,9852.59902216392,9832.602841523852,9818.522152942413,90.35555704288927,16.557023480248972,11.78401946075656,4.7730040194924115,10.235714285714234,0.014195781438585828,19.996180640067905,0.0045656409752208305,0.07711234558507307,15,11,3,True,10,0,
2020-04-30 15:12:00,9864.15,9867.45,9863.85,9865.85,0.0,True,,9864.15,9867.45,9863.85,9865.85,0.0,9855.54368390527,9835.625310476229,9820.378146944671,90.68052672357771,17.003231406746636,12.827861849954576,4.1753695567920595,10.1785714285713,0.014595064415876663,19.91837342904182,0.004630356629339749,0.025346357981814727,15,12,3,True,10,0,
2020-04-30 15:13:00,9865.55,9872.4,9865.55,9869.6,0.0,True,,9865.55,9872.4,9865.55,9869.6,0.0,9858.667309704098,9838.713918614754,9822.30841569194,91.39271242823345,17.458200791814306,13.753929638326523,3.704271153487783,10.214285714285714,0.014876910060463084,19.953391089344223,0.004814711807715977,0.03800990284668071,15,13,3,True,10,0,
2020-04-30 15:14:00,9869.45,9873.15,9869.35,9871.5,0.0,True,,9869.45,9873.15,9869.35,9871.5,0.0,9861.519018658742,9841.694471467958,9824.23749742951,88.77805923061939,17.767271383629122,14.556597987387045,3.2106733962420773,8.353571428571351,0.015049624721561568,19.82454719078487,0.004810806190592931,0.019251033476530566,15,14,3,True,10,0,
2020-04-30 15:15:00,9871.75,9874.55,9871.7,9873.05,0.0,False,,9871.75,9874.55,9871.7,9873.05,0.0,9864.0814589568,9844.544974061779,9826.15171321659,85.61235288008376,17.93059140418154,15.231396670745944,2.699194733435597,7.024999999999896,0.014999067589012292,19.536484895021204,0.004772803041533491,0.015701767715126103,15,15,3,False,0,1,
2020-04-30 15:16:00,9873.6,9877.55,9873.05,9875.9,0.0,False,,9873.6,9877.55,9873.05,9875.9,0.0,9866.707801410845,9847.395430965254,9828.102626423783,83.95747198026952,18.081561888615397,15.801429714319836,2.280132174295561,6.460714285714078,0.014371971215461552,19.312370445590204,0.0048633368405932575,0.02886645970596735,15,16,3,False,0,1,
2020-04-30 15:17:00,9877.05,9878.75,9876.2,9877.85,0.0,False,,9877.05,9878.75,9876.2,9877.85,0.0,9869.183845541767,9850.164028150231,9830.053503818928,83.45251277614408,18.14934147740132,16.271012066936134,1.878329410465188,6.128571428571247,0.013076128846934853,19.01981739153598,0.00486228240390596,0.019745035895479823,15,17,3,False,0,1,
2020-04-30 15:18:00,9878.2,9880.95,9877.65,9878.95,0.0,False,,9878.2,9880.95,9877.65,9878.95,0.0,9871.35410208804,9852.780934682027,9831.971013473087,80.45543112290643,18.083364329273536,16.633482519403614,1.4498818098699218,5.607142857142727,0.011225489931054947,18.573167406013454,0.004778186028268072,0.011136026564484425,15,18,3,False,0,1,
