Datetime,open,high,low,close,volume
2025-02-20 12:57:00+05:30,22899.25,22901.0,22894.4,22898.9,0.0
2025-02-20 12:58:00+05:30,22897.4,22900.0,22894.3,22897.35,0.0
2025-02-20 12:59:00+05:30,22897.6,22900.7,22896.75,22899.45,0.0
2025-02-20 13:00:00+05:30,22898.25,22900.0,22893.45,22895.05,0.0
2025-02-20 13:01:00+05:30,22894.25,22894.65,22870.55,22872.35,0.0
2025-02-20 13:02:00+05:30,22872.6,22877.65,22871.8,22875.35,0.0
2025-02-20 13:03:00+05:30,22874.95,22879.45,22872.55,22878.3,0.0
2025-02-20 13:04:00+05:30,22878.1,22880.25,22875.65,22876.4,0.0
2025-02-20 13:05:00+05:30,22877.0,22880.1,22875.95,22877.7,0.0
2025-02-20 13:06:00+05:30,22878.3,22880.5,22874.6,22879.85,0.0
2025-02-20 13:07:00+05:30,22880.1,22885.6,22879.25,22885.15,0.0
2025-02-20 13:08:00+05:30,22884.8,22888.05,22881.3,22882.1,0.0
2025-02-20 13:09:00+05:30,22882.2,22885.3,22880.75,22885.1,0.0
2025-02-20 13:10:00+05:30,22885.25,22886.85,22881.6,22882.35,0.0
2025-02-20 13:11:00+05:30,22882.65,22882.7,22877.85,22878.95,0.0
2025-02-20 13:12:00+05:30,22878.9,22883.6,22878.45,22881.4,0.0
2025-02-20 13:13:00+05:30,22881.1,22882.3,22876.75,22879.9,0.0
2025-02-20 13:14:00+05:30,22879.4,22881.8,22877.7,22878.25,0.0
2025-02-20 13:15:00+05:30,22878.05,22879.85,22875.75,22878.55,0.0
2025-02-20 13:16:00+05:30,22878.35,22881.05,22876.1,22878.55,0.0
2025-02-20 13:17:00+05:30,22879.2,22886.35,22878.2,22886.3,0.0
2025-02-20 13:18:00+05:30,22885.45,22887.35,22883.6,22883.95,0.0
2025-02-20 13:19:00+05:30,22883.45,22886.4,22880.7,22885.7,0.0
2025-02-20 13:20:00+05:30,22885.55,22889.9,22884.1,22889.3,0.0
2025-02-20 13:21:00+05:30,22889.15,22889.4,22885.25,22886.75,0.0
2025-02-20 13:22:00+05:30,22886.4,22889.0,22885.25,22887.55,0.0
2025-02-20 13:23:00+05:30,22887.0,22887.95,22879.9,22880.65,0.0
2025-02-20 13:24:00+05:30,22880.6,22885.85,22879.15,22885.05,0.0
2025-02-20 13:25:00+05:30,22884.85,22885.85,22881.05,22884.4,0.0
2025-02-20 13:26:00+05:30,22884.05,22888.45,22882.9,22884.65,0.0
2025-02-20 13:27:00+05:30,22884.3,22886.45,22881.95,22882.55,0.0
2025-02-20 13:28:00+05:30,22882.3,22884.5,22876.35,22882.05,0.0
2025-02-20 13:29:00+05:30,22881.65,22886.15,22881.5,22883.75,0.0
2025-02-20 13:30:00+05:30,22883.95,22889.1,22883.95,22887.25,0.0
2025-02-20 13:31:00+05:30,22887.3,22890.6,22886.3,22887.2,0.0
2025-02-20 13:32:00+05:30,22888.05,22892.55,22887.55,22891.5,0.0
2025-02-20 13:33:00+05:30,22891.75,22892.9,22887.45,22889.2,0.0
2025-02-20 13:34:00+05:30,22889.3,22893.8,22888.6,22891.0,0.0
2025-02-20 13:35:00+05:30,22892.05,22895.15,22889.5,22893.85,0.0
2025-02-20 13:36:00+05:30,22894.0,22898.65,22893.9,22895.45,0.0
2025-02-20 13:37:00+05:30,22895.5,22897.45,22894.7,22894.7,0.0
2025-02-20 13:38:00+05:30,22894.65,22896.15,22892.9,22893.15,0.0
2025-02-20 13:39:00+05:30,22893.35,22895.4,22891.9,22891.9,0.0
2025-02-20 13:40:00+05:30,22891.8,22898.5,22891.35,22897.85,0.0
2025-02-20 13:41:00+05:30,22898.0,22901.2,22897.55,22900.0,0.0
2025-02-20 13:42:00+05:30,22900.15,22907.3,22899.7,22905.75,0.0
2025-02-20 13:43:00+05:30,22905.95,22906.45,22901.85,22903.6,0.0
2025-02-20 13:44:00+05:30,22903.9,22906.35,22902.5,22906.0,0.0
2025-02-20 13:45:00+05:30,22906.3,22907.65,22902.85,22903.3,0.0
2025-02-20 13:46:00+05:30,22903.35,22905.1,22901.15,22901.45,0.0
2025-02-20 13:47:00+05:30,22902.1,22905.6,22901.9,22904.8,0.0
2025-02-20 13:48:00+05:30,22905.0,22905.85,22898.85,22898.85,0.0
2025-02-20 13:49:00+05:30,22898.7,22917.1,22898.7,22910.7,0.0
2025-02-20 13:50:00+05:30,22910.85,22912.9,22906.4,22906.45,0.0
2025-02-20 13:51:00+05:30,22907.35,22913.45,22905.55,22911.2,0.0
2025-02-20 13:52:00+05:30,22911.95,22922.05,22911.95,22919.3,0.0
2025-02-20 13:53:00+05:30,22919.75,22920.75,22915.5,22916.3,0.0
2025-02-20 13:54:00+05:30,22917.25,22923.0,22915.0,22916.5,0.0
2025-02-20 13:55:00+05:30,22917.3,22918.55,22913.05,22913.85,0.0
2025-02-20 13:56:00+05:30,22914.6,22914.6,22905.45,22905.8,0.0
2025-02-20 13:57:00+05:30,22904.25,22907.75,22902.3,22905.3,0.0
2025-02-20 13:58:00+05:30,22906.3,22910.15,22905.25,22906.7,0.0
2025-02-20 13:59:00+05:30,22906.85,22911.5,22906.85,22909.75,0.0
2025-02-20 14:00:00+05:30,22910.2,22912.75,22901.8,22903.3,0.0
2025-02-20 14:01:00+05:30,22903.4,22905.35,22901.8,22904.0,0.0
2025-02-20 14:02:00+05:30,22905.35,22909.2,22904.8,22906.1,0.0
2025-02-20 14:03:00+05:30,22904.9,22907.4,22903.65,22905.35,0.0
2025-02-20 14:04:00+05:30,22905.15,22910.05,22905.15,22906.9,0.0
2025-02-20 14:05:00+05:30,22906.8,22908.05,22905.45,22906.95,0.0
2025-02-20 14:06:00+05:30,22907.65,22909.25,22903.2,22906.75,0.0
2025-02-20 14:07:00+05:30,22906.85,22907.8,22900.2,22900.25,0.0
2025-02-20 14:08:00+05:30,22900.5,22900.95,22894.35,22896.8,0.0
2025-02-20 14:09:00+05:30,22898.8,22902.15,22897.45,22900.8,0.0
2025-02-20 14:10:00+05:30,22901.55,22903.1,22899.05,22903.05,0.0
2025-02-20 14:11:00+05:30,22903.1,22905.25,22900.7,22905.15,0.0
2025-02-20 14:12:00+05:30,22905.5,22907.35,22895.95,22896.7,0.0
2025-02-20 14:13:00+05:30,22896.55,22899.4,22894.95,22896.05,0.0
2025-02-20 14:14:00+05:30,22894.05,22900.6,22893.8,22899.5,0.0
2025-02-20 14:15:00+05:30,22900.05,22902.85,22896.25,22898.9,0.0
2025-02-20 14:16:00+05:30,22898.95,22900.6,22896.45,22899.4,0.0
2025-02-20 14:17:00+05:30,22899.7,22901.4,22896.25,22898.3,0.0
2025-02-20 14:18:00+05:30,22898.5,22899.65,22895.25,22899.05,0.0
2025-02-20 14:19:00+05:30,22899.35,22905.45,22899.35,22902.8,0.0
2025-02-20 14:20:00+05:30,22902.95,22904.7,22901.65,22903.05,0.0
2025-02-20 14:21:00+05:30,22903.4,22906.25,22900.55,22902.8,0.0
2025-02-20 14:22:00+05:30,22903.45,22905.65,22899.75,22902.05,0.0
2025-02-20 14:23:00+05:30,22902.35,22903.35,22900.05,22902.3,0.0
2025-02-20 14:24:00+05:30,22902.4,22905.95,22901.6,22905.0,0.0
2025-02-20 14:25:00+05:30,22905.35,22908.85,22903.45,22904.7,0.0
2025-02-20 14:26:00+05:30,22906.55,22907.55,22903.55,22906.1,0.0
2025-02-20 14:27:00+05:30,22906.15,22909.55,22905.95,22907.4,0.0
2025-02-20 14:28:00+05:30,22907.45,22908.0,22904.4,22907.05,0.0
2025-02-20 14:29:00+05:30,22907.8,22910.35,22904.9,22904.9,0.0
2025-02-20 14:30:00+05:30,22905.5,22907.5,22901.4,22902.75,0.0
2025-02-20 14:31:00+05:30,22902.8,22904.65,22901.05,22901.05,0.0
2025-02-20 14:32:00+05:30,22901.5,22904.15,22899.75,22904.05,0.0
2025-02-20 14:33:00+05:30,22904.15,22907.7,22902.05,22906.85,0.0
2025-02-20 14:34:00+05:30,22906.25,22907.5,22902.05,22903.65,0.0
2025-02-20 14:35:00+05:30,22904.0,22906.85,22900.85,22906.15,0.0
2025-02-20 14:36:00+05:30,22906.55,22907.4,22903.7,22905.1,0.0
2025-02-20 14:37:00+05:30,22905.45,22907.95,22902.15,22905.7,0.0
2025-02-20 14:38:00+05:30,22906.3,22913.95,22905.65,22912.65,0.0
2025-02-20 14:39:00+05:30,22912.5,22914.45,22909.95,22910.5,0.0
2025-02-20 14:40:00+05:30,22910.35,22913.85,22908.85,22912.4,0.0
2025-02-20 14:41:00+05:30,22912.75,22913.45,22909.5,22911.1,0.0
2025-02-20 14:42:00+05:30,22912.8,22916.6,22910.45,22913.0,0.0
2025-02-20 14:43:00+05:30,22913.4,22914.8,22910.0,22911.6,0.0
2025-02-20 14:44:00+05:30,22911.1,22913.85,22910.1,22912.65,0.0
2025-02-20 14:45:00+05:30,22913.15,22914.2,22910.35,22912.1,0.0
2025-02-20 14:46:00+05:30,22912.4,22919.1,22911.9,22915.1,0.0
2025-02-20 14:47:00+05:30,22915.35,22918.25,22914.4,22916.7,0.0
2025-02-20 14:48:00+05:30,22916.85,22918.4,22914.85,22916.1,0.0
2025-02-20 14:49:00+05:30,22915.85,22923.85,22915.8,22915.8,0.0
2025-02-20 14:50:00+05:30,22915.55,22917.3,22906.75,22908.15,0.0
2025-02-20 14:51:00+05:30,22908.2,22910.95,22905.65,22905.7,0.0
2025-02-20 14:52:00+05:30,22905.55,22908.0,22903.55,22905.1,0.0
2025-02-20 14:53:00+05:30,22904.95,22907.35,22896.95,22897.85,0.0
2025-02-20 14:54:00+05:30,22897.95,22902.45,22897.0,22899.5,0.0
2025-02-20 14:55:00+05:30,22899.35,22903.0,22898.6,22900.05,0.0
2025-02-20 14:56:00+05:30,22900.4,22903.6,22899.05,22902.45,0.0
2025-02-20 14:57:00+05:30,22903.1,22909.7,22902.55,22908.5,0.0
2025-02-20 14:58:00+05:30,22908.0,22910.65,22906.3,22908.4,0.0
2025-02-20 14:59:00+05:30,22909.05,22912.2,22908.15,22911.65,0.0
2025-02-20 15:00:00+05:30,22911.2,22920.05,22911.2,22911.55,0.0
2025-02-20 15:01:00+05:30,22910.75,22912.6,22907.05,22912.6,0.0
2025-02-20 15:02:00+05:30,22912.1,22916.8,22911.85,22913.8,0.0
2025-02-20 15:03:00+05:30,22912.75,22914.85,22906.9,22908.2,0.0
2025-02-20 15:04:00+05:30,22907.9,22912.0,22907.9,22910.8,0.0
2025-02-20 15:05:00+05:30,22910.25,22911.55,22906.9,22908.2,0.0
2025-02-20 15:06:00+05:30,22907.6,22910.3,22907.5,22908.8,0.0
2025-02-20 15:07:00+05:30,22908.3,22910.5,22908.05,22910.2,0.0
2025-02-20 15:08:00+05:30,22909.25,22912.45,22909.25,22911.8,0.0
2025-02-20 15:09:00+05:30,22911.35,22915.05,22910.85,22914.45,0.0
2025-02-20 15:10:00+05:30,22914.85,22916.3,22912.3,22912.6,0.0
2025-02-20 15:11:00+05:30,22912.05,22913.9,22909.05,22909.05,0.0
2025-02-20 15:12:00+05:30,22908.4,22911.35,22905.65,22910.7,0.0
2025-02-20 15:13:00+05:30,22910.85,22917.7,22910.85,22916.95,0.0
2025-02-20 15:14:00+05:30,22916.3,22918.3,22915.85,22917.15,0.0
2025-02-20 15:15:00+05:30,22916.2,22917.85,22914.2,22915.55,0.0
2025-02-20 15:16:00+05:30,22914.6,22918.15,22914.6,22916.7,0.0
2025-02-20 15:17:00+05:30,22916.25,22918.9,22915.35,22916.85,0.0
2025-02-20 15:18:00+05:30,22916.15,22918.2,22915.3,22916.7,0.0
2025-02-20 15:19:00+05:30,22916.0,22920.8,22916.0,22919.3,0.0
2025-02-20 15:20:00+05:30,22919.1,22920.1,22913.35,22914.1,0.0
2025-02-20 15:21:00+05:30,22913.75,22914.4,22911.4,22912.25,0.0
2025-02-20 15:22:00+05:30,22911.55,22915.0,22911.55,22914.95,0.0
2025-02-20 15:23:00+05:30,22914.0,22918.0,22914.0,22917.65,0.0
2025-02-20 15:24:00+05:30,22917.25,22919.2,22916.65,22918.6,0.0
2025-02-20 15:25:00+05:30,22917.95,22920.3,22916.55,22917.55,0.0
2025-02-20 15:26:00+05:30,22917.85,22918.1,22914.35,22916.75,0.0
2025-02-20 15:27:00+05:30,22916.5,22917.05,22911.9,22913.35,0.0
2025-02-20 15:28:00+05:30,22914.05,22914.8,22905.0,22910.05,0.0
2025-02-20 15:29:00+05:30,22911.05,22911.85,22905.2,22906.25,0.0
2025-02-20 15:30:00+05:30,22911.05,22911.85,22905.2,22906.25,0.0
2025-02-21 09:15:00+05:30,22857.2,22885.7,22849.65,22885.7,0.0
2025-02-21 09:16:00+05:30,22887.85,22892.75,22873.35,22891.3,0.0
2025-02-21 09:17:00+05:30,22891.8,22895.2,22884.2,22892.65,0.0
2025-02-21 09:18:00+05:30,22892.45,22905.9,22890.35,22899.5,0.0
2025-02-21 09:19:00+05:30,22899.15,22911.75,22896.1,22906.6,0.0
2025-02-21 09:20:00+05:30,22906.7,22919.15,22899.0,22917.0,0.0
2025-02-21 09:21:00+05:30,22915.55,22921.0,22913.2,22917.55,0.0
2025-02-21 09:22:00+05:30,22917.6,22918.8,22912.3,22916.2,0.0
2025-02-21 09:23:00+05:30,22916.4,22919.5,22910.65,22919.5,0.0
2025-02-21 09:24:00+05:30,22918.6,22919.05,22904.85,22907.65,0.0
2025-02-21 09:25:00+05:30,22906.65,22907.4,22892.15,22893.3,0.0
2025-02-21 09:26:00+05:30,22893.15,22894.95,22882.3,22887.6,0.0
2025-02-21 09:27:00+05:30,22886.9,22897.0,22885.95,22892.4,0.0
2025-02-21 09:28:00+05:30,22892.05,22898.2,22891.3,22894.95,0.0
2025-02-21 09:29:00+05:30,22893.05,22896.95,22890.9,22896.95,0.0
2025-02-21 09:30:00+05:30,22896.4,22899.95,22887.65,22889.05,0.0
2025-02-21 09:31:00+05:30,22888.6,22905.6,22885.3,22905.05,0.0
2025-02-21 09:32:00+05:30,22905.5,22906.25,22897.65,22899.55,0.0
2025-02-21 09:33:00+05:30,22900.0,22905.6,22892.65,22893.25,0.0
2025-02-21 09:34:00+05:30,22892.75,22893.8,22887.6,22889.1,0.0
2025-02-21 09:35:00+05:30,22889.25,22890.15,22881.25,22887.45,0.0
2025-02-21 09:36:00+05:30,22887.8,22898.15,22887.8,22897.2,0.0
2025-02-21 09:37:00+05:30,22896.45,22896.95,22883.6,22885.0,0.0
2025-02-21 09:38:00+05:30,22884.4,22887.05,22883.25,22886.0,0.0
2025-02-21 09:39:00+05:30,22885.8,22887.5,22875.7,22878.1,0.0
2025-02-21 09:40:00+05:30,22877.55,22877.7,22866.85,22866.85,0.0
2025-02-21 09:41:00+05:30,22867.0,22867.15,22861.5,22867.05,0.0
2025-02-21 09:42:00+05:30,22866.6,22870.6,22862.5,22862.85,0.0
2025-02-21 09:43:00+05:30,22864.05,22864.05,22843.3,22845.3,0.0
2025-02-21 09:44:00+05:30,22845.75,22847.15,22839.75,22843.5,0.0
2025-02-21 09:45:00+05:30,22844.45,22844.45,22832.2,22833.15,0.0
2025-02-21 09:46:00+05:30,22832.6,22845.65,22831.75,22843.8,0.0
2025-02-21 09:47:00+05:30,22843.6,22852.95,22841.25,22847.45,0.0
2025-02-21 09:48:00+05:30,22847.55,22851.05,22843.95,22846.65,0.0
2025-02-21 09:49:00+05:30,22845.9,22846.95,22826.15,22827.35,0.0
2025-02-21 09:50:00+05:30,22828.35,22829.2,22818.5,22822.3,0.0
2025-02-21 09:51:00+05:30,22822.05,22830.5,22817.7,22818.2,0.0
2025-02-21 09:52:00+05:30,22818.7,22825.3,22815.2,22818.4,0.0
2025-02-21 09:53:00+05:30,22818.8,22821.6,22814.6,22818.9,0.0
2025-02-21 09:54:00+05:30,22817.45,22820.9,22810.1,22812.6,0.0
2025-02-21 09:55:00+05:30,22812.05,22825.4,22810.7,22825.25,0.0
2025-02-21 09:56:00+05:30,22824.6,22828.0,22819.25,22819.25,0.0
2025-02-21 09:57:00+05:30,22819.9,22831.8,22819.2,22831.3,0.0
2025-02-21 09:58:00+05:30,22832.55,22837.7,22828.6,22833.25,0.0
2025-02-21 09:59:00+05:30,22833.4,22833.75,22812.7,22813.65,0.0
2025-02-21 10:00:00+05:30,22813.85,22814.3,22802.25,22805.05,0.0
2025-02-21 10:01:00+05:30,22804.6,22815.7,22803.35,22813.9,0.0
2025-02-21 10:02:00+05:30,22814.0,22827.8,22812.85,22824.1,0.0
2025-02-21 10:03:00+05:30,22824.6,22826.9,22819.4,22821.35,0.0
2025-02-21 10:04:00+05:30,22821.15,22824.85,22816.7,22819.0,0.0
2025-02-21 10:05:00+05:30,22818.85,22819.05,22813.1,22818.1,0.0
2025-02-21 10:06:00+05:30,22818.2,22824.2,22817.15,22820.35,0.0
2025-02-21 10:07:00+05:30,22820.85,22820.85,22808.25,22808.25,0.0
2025-02-21 10:08:00+05:30,22809.2,22818.35,22804.85,22817.2,0.0
2025-02-21 10:09:00+05:30,22815.95,22817.4,22808.0,22810.85,0.0
2025-02-21 10:10:00+05:30,22811.25,22818.6,22809.25,22814.1,0.0
2025-02-21 10:11:00+05:30,22814.8,22814.8,22798.45,22801.35,0.0
2025-02-21 10:12:00+05:30,22800.5,22800.5,22778.1,22783.4,0.0
2025-02-21 10:13:00+05:30,22782.7,22783.35,22759.8,22760.7,0.0
2025-02-21 10:14:00+05:30,22760.9,22769.8,22759.35,22760.65,0.0
2025-02-21 10:15:00+05:30,22760.2,22760.3,22739.3,22739.85,0.0
2025-02-21 10:16:00+05:30,22740.8,22751.0,22733.3,22750.8,0.0
2025-02-21 10:17:00+05:30,22752.65,22772.45,22751.35,22768.35,0.0
2025-02-21 10:18:00+05:30,22768.5,22776.25,22767.2,22770.35,0.0
2025-02-21 10:19:00+05:30,22770.65,22772.2,22765.4,22766.3,0.0
2025-02-21 10:20:00+05:30,22765.75,22787.25,22765.75,22782.05,0.0
2025-02-21 10:21:00+05:30,22781.4,22788.2,22778.85,22785.4,0.0
2025-02-21 10:22:00+05:30,22785.7,22788.35,22780.2,22786.15,0.0
2025-02-21 10:23:00+05:30,22785.95,22787.5,22780.2,22781.05,0.0
2025-02-21 10:24:00+05:30,22780.65,22780.75,22771.35,22774.1,0.0
2025-02-21 10:25:00+05:30,22773.1,22778.55,22769.5,22778.55,0.0
2025-02-21 10:26:00+05:30,22777.95,22780.2,22768.1,22772.2,0.0
2025-02-21 10:27:00+05:30,22772.75,22779.25,22769.9,22772.15,0.0
2025-02-21 10:28:00+05:30,22772.1,22775.9,22768.75,22772.55,0.0
2025-02-21 10:29:00+05:30,22773.15,22775.6,22767.15,22767.15,0.0
2025-02-21 10:30:00+05:30,22767.0,22776.5,22765.8,22776.5,0.0
2025-02-21 10:31:00+05:30,22777.05,22779.0,22774.25,22775.9,0.0
2025-02-21 10:32:00+05:30,22775.85,22789.75,22774.7,22787.4,0.0
2025-02-21 10:33:00+05:30,22788.85,22789.05,22782.8,22784.25,0.0
2025-02-21 10:34:00+05:30,22784.05,22790.5,22783.65,22790.35,0.0
2025-02-21 10:35:00+05:30,22790.5,22798.0,22790.45,22792.65,0.0
2025-02-21 10:36:00+05:30,22791.85,22796.3,22785.2,22785.3,0.0
2025-02-21 10:37:00+05:30,22786.15,22786.3,22776.6,22776.9,0.0
2025-02-21 10:38:00+05:30,22776.1,22785.7,22773.15,22785.0,0.0
2025-02-21 10:39:00+05:30,22784.3,22785.3,22777.95,22783.2,0.0
2025-02-21 10:40:00+05:30,22782.6,22782.7,22774.1,22777.95,0.0
2025-02-21 10:41:00+05:30,22777.15,22779.05,22773.95,22776.85,0.0
2025-02-21 10:42:00+05:30,22776.75,22778.55,22774.75,22775.0,0.0
2025-02-21 10:43:00+05:30,22776.3,22782.35,22775.4,22780.2,0.0
2025-02-21 10:44:00+05:30,22780.65,22790.9,22780.65,22789.2,0.0
2025-02-21 10:45:00+05:30,22789.55,22792.6,22786.75,22786.95,0.0
2025-02-21 10:46:00+05:30,22786.8,22797.95,22784.95,22795.85,0.0
2025-02-21 10:47:00+05:30,22795.0,22795.0,22787.55,22787.55,0.0
2025-02-21 10:48:00+05:30,22787.3,22788.75,22782.7,22783.95,0.0
2025-02-21 10:49:00+05:30,22783.45,22785.4,22775.85,22775.85,0.0
2025-02-21 10:50:00+05:30,22775.45,22782.25,22766.8,22766.85,0.0
2025-02-21 10:51:00+05:30,22766.4,22766.5,22755.9,22755.9,0.0
2025-02-21 10:52:00+05:30,22756.05,22761.5,22755.05,22760.0,0.0
2025-02-21 10:53:00+05:30,22759.7,22767.55,22759.6,22765.95,0.0
2025-02-21 10:54:00+05:30,22765.6,22769.95,22762.0,22762.6,0.0
2025-02-21 10:55:00+05:30,22762.65,22764.25,22757.85,22763.85,0.0
2025-02-21 10:56:00+05:30,22763.75,22770.5,22762.8,22765.0,0.0
2025-02-21 10:57:00+05:30,22764.6,22776.15,22762.55,22776.15,0.0
2025-02-21 10:58:00+05:30,22776.2,22776.75,22769.2,22772.45,0.0
2025-02-21 10:59:00+05:30,22771.8,22777.25,22771.1,22776.45,0.0
2025-02-21 11:00:00+05:30,22776.5,22784.95,22776.25,22781.5,0.0
2025-02-21 11:01:00+05:30,22780.7,22783.6,22778.25,22779.35,0.0
2025-02-21 11:02:00+05:30,22779.3,22781.0,22775.75,22777.85,0.0
2025-02-21 11:03:00+05:30,22777.6,22787.85,22777.6,22786.35,0.0
2025-02-21 11:04:00+05:30,22786.5,22788.15,22779.2,22780.55,0.0
2025-02-21 11:05:00+05:30,22779.0,22782.8,22773.9,22776.2,0.0
2025-02-21 11:06:00+05:30,22776.4,22788.15,22775.5,22788.15,0.0
2025-02-21 11:07:00+05:30,22787.55,22788.65,22775.3,22776.0,0.0
2025-02-21 11:08:00+05:30,22776.05,22777.9,22768.75,22769.4,0.0
2025-02-21 11:09:00+05:30,22770.15,22770.15,22742.85,22744.25,0.0
2025-02-21 11:10:00+05:30,22744.05,22749.75,22742.45,22743.75,0.0
2025-02-21 11:11:00+05:30,22743.4,22750.25,22740.7,22750.25,0.0
2025-02-21 11:12:00+05:30,22750.9,22755.8,22747.9,22755.35,0.0
2025-02-21 11:13:00+05:30,22755.2,22767.2,22755.2,22767.2,0.0
2025-02-21 11:14:00+05:30,22767.4,22770.9,22766.5,22767.95,0.0
2025-02-21 11:15:00+05:30,22768.0,22768.15,22761.5,22761.5,0.0
2025-02-21 11:16:00+05:30,22762.35,22763.85,22758.45,22763.75,0.0
2025-02-21 11:17:00+05:30,22763.3,22764.2,22759.6,22762.25,0.0
2025-02-21 11:18:00+05:30,22762.75,22764.75,22758.35,22758.7,0.0
2025-02-21 11:19:00+05:30,22758.5,22759.95,22755.0,22759.25,0.0
2025-02-21 11:20:00+05:30,22758.5,22763.8,22756.8,22757.4,0.0
2025-02-21 11:21:00+05:30,22757.65,22759.6,22756.7,22758.4,0.0
2025-02-21 11:22:00+05:30,22758.25,22761.35,22757.5,22758.85,0.0
2025-02-21 11:23:00+05:30,22758.4,22760.25,22754.3,22757.45,0.0
2025-02-21 11:24:00+05:30,22757.4,22757.65,22751.95,22752.0,0.0
2025-02-21 11:25:00+05:30,22751.9,22753.0,22748.65,22750.0,0.0
2025-02-21 11:26:00+05:30,22749.5,22753.25,22746.8,22751.6,0.0
2025-02-21 11:27:00+05:30,22752.05,22755.1,22751.15,22753.7,0.0
2025-02-21 11:28:00+05:30,22753.6,22763.75,22753.05,22760.2,0.0
2025-02-21 11:29:00+05:30,22761.05,22765.65,22756.1,22764.95,0.0
2025-02-21 11:30:00+05:30,22764.65,22771.65,22764.65,22765.7,0.0
2025-02-21 11:31:00+05:30,22765.95,22775.15,22764.9,22775.15,0.0
2025-02-21 11:32:00+05:30,22775.05,22778.6,22773.15,22775.95,0.0
2025-02-21 11:33:00+05:30,22775.6,22780.35,22774.85,22779.7,0.0
2025-02-21 11:34:00+05:30,22779.8,22785.25,22778.3,22783.8,0.0
2025-02-21 11:35:00+05:30,22783.55,22790.55,22783.55,22789.6,0.0
2025-02-21 11:36:00+05:30,22789.25,22790.4,22785.35,22790.1,0.0
2025-02-21 11:37:00+05:30,22790.4,22798.85,22790.4,22797.8,0.0
2025-02-21 11:38:00+05:30,22797.9,22818.7,22797.25,22817.55,0.0
2025-02-21 11:39:00+05:30,22817.6,22820.9,22807.3,22807.7,0.0
2025-02-21 11:40:00+05:30,22808.4,22809.45,22798.9,22798.9,0.0
2025-02-21 11:41:00+05:30,22799.4,22811.85,22799.3,22811.25,0.0
2025-02-21 11:42:00+05:30,22811.0,22814.0,22807.9,22807.9,0.0
2025-02-21 11:43:00+05:30,22808.4,22810.7,22804.95,22805.1,0.0
2025-02-21 11:44:00+05:30,22805.15,22805.15,22799.5,22800.75,0.0
2025-02-21 11:45:00+05:30,22800.8,22804.7,22800.7,22804.7,0.0
2025-02-21 11:46:00+05:30,22804.4,22807.05,22804.15,22804.4,0.0
2025-02-21 11:47:00+05:30,22804.6,22805.25,22795.95,22795.95,0.0
2025-02-21 11:48:00+05:30,22795.45,22795.6,22787.75,22787.75,0.0
2025-02-21 11:49:00+05:30,22788.2,22792.95,22786.95,22792.95,0.0
2025-02-21 11:50:00+05:30,22792.85,22797.2,22792.55,22793.9,0.0
2025-02-21 11:51:00+05:30,22794.25,22802.65,22792.85,22802.65,0.0
2025-02-21 11:52:00+05:30,22802.5,22807.9,22802.5,22803.35,0.0
2025-02-21 11:53:00+05:30,22802.35,22802.45,22794.75,22795.8,0.0
2025-02-21 11:54:00+05:30,22796.1,22800.35,22796.1,22798.75,0.0
2025-02-21 11:55:00+05:30,22798.25,22806.15,22798.25,22802.2,0.0
2025-02-21 11:56:00+05:30,22801.65,22806.6,22800.9,22806.6,0.0
2025-02-21 11:57:00+05:30,22809.6,22809.6,22794.4,22795.85,0.0
2025-02-21 11:58:00+05:30,22796.1,22796.65,22790.75,22791.45,0.0
2025-02-21 11:59:00+05:30,22791.2,22792.9,22788.9,22791.6,0.0
2025-02-21 12:00:00+05:30,22791.4,22799.1,22791.15,22794.95,0.0
2025-02-21 12:01:00+05:30,22795.45,22797.2,22789.4,22790.8,0.0
2025-02-21 12:02:00+05:30,22790.9,22792.75,22788.05,22789.45,0.0
2025-02-21 12:03:00+05:30,22789.1,22789.1,22779.55,22781.4,0.0
2025-02-21 12:04:00+05:30,22780.6,22786.3,22780.45,22785.5,0.0
2025-02-21 12:05:00+05:30,22785.65,22785.95,22778.95,22779.85,0.0
2025-02-21 12:06:00+05:30,22780.0,22786.4,22776.1,22785.8,0.0
2025-02-21 12:07:00+05:30,22785.85,22788.45,22782.15,22785.35,0.0
2025-02-21 12:08:00+05:30,22785.0,22792.75,22783.5,22787.15,0.0
2025-02-21 12:09:00+05:30,22786.9,22787.3,22777.65,22783.15,0.0
2025-02-21 12:10:00+05:30,22783.6,22787.5,22780.6,22786.85,0.0
2025-02-21 12:11:00+05:30,22786.95,22789.1,22780.85,22781.55,0.0
2025-02-21 12:12:00+05:30,22781.45,22783.3,22776.7,22783.3,0.0
2025-02-21 12:13:00+05:30,22783.8,22784.45,22777.9,22783.6,0.0
2025-02-21 12:14:00+05:30,22784.3,22787.0,22781.15,22786.3,0.0
2025-02-21 12:15:00+05:30,22786.2,22791.7,22783.2,22790.65,0.0
2025-02-21 12:16:00+05:30,22789.6,22793.5,22787.85,22790.25,0.0
2025-02-21 12:17:00+05:30,22789.95,22795.9,22787.85,22793.6,0.0
2025-02-21 12:18:00+05:30,22793.5,22795.6,22791.05,22795.6,0.0
2025-02-21 12:19:00+05:30,22795.5,22801.7,22795.5,22797.45,0.0
2025-02-21 12:20:00+05:30,22797.8,22801.3,22797.05,22799.3,0.0
2025-02-21 12:21:00+05:30,22797.8,22799.9,22793.6,22796.1,0.0
