trade_id,timestamp,action,price,strategy,lots,status,exit_price,exit_time,exit_reason,pnl
163,2022-09-02 12:00:00+05:30,SELL,17555.25,trend_following,1,CLOSED,17545.25,2022-09-05 09:45:00+05:30,STOP_LOSS,750.0
164,2022-09-02 12:15:00+05:30,SELL,17571.65,trend_following,1,CLOSED,17561.65,2022-09-05 09:45:00+05:30,STOP_LOSS,750.0
165,2022-09-06 10:00:00+05:30,BUY,17641.15,trend_following,5,CLOSED,17629.7,2022-09-06 10:15:00+05:30,STOP_LOSS,-4293.750000000273
166,2022-09-06 10:15:00+05:30,BUY,17600.6,trend_following,3,CLOSED,17588.5,2022-09-07 09:45:00+05:30,STOP_LOSS,-2722.4999999996726
167,2022-09-09 13:00:00+05:30,BUY,17829.45,trend_following,2,CLOSED,17839.45,2022-09-09 15:00:00+05:30,STOP_LOSS,1500.0
168,2022-09-09 13:15:00+05:30,BUY,17812.2,trend_following,4,CLOSED,17822.2,2022-09-16 09:45:00+05:30,STOP_LOSS,3000.0
169,2022-09-09 15:00:00+05:30,BUY,17838.85,trend_following,1,CLOSED,17848.85,2022-09-16 09:45:00+05:30,STOP_LOSS,750.0
170,2022-09-19 10:00:00+05:30,SELL,17625.4,trend_following,1,CLOSED,17615.4,2022-09-19 12:00:00+05:30,STOP_LOSS,750.0
171,2022-09-19 10:15:00+05:30,SELL,17644.75,trend_following,1,CLOSED,17634.75,2022-09-19 12:15:00+05:30,STOP_LOSS,750.0
172,2022-09-19 12:00:00+05:30,SELL,17633.45,trend_following,1,CLOSED,17623.45,2022-09-19 13:30:00+05:30,STOP_LOSS,750.0
173,2022-09-19 13:30:00+05:30,SELL,17627.6,trend_following,2,CLOSED,17617.6,2022-09-19 14:30:00+05:30,STOP_LOSS,1500.0
174,2022-09-20 15:00:00+05:30,BUY,17804.55,trend_following,5,CLOSED,17814.55,2022-09-21 09:45:00+05:30,STOP_LOSS,3750.0
175,2022-09-20 15:15:00+05:30,BUY,17816.25,trend_following,2,CLOSED,17780.5,2022-09-21 09:45:00+05:30,STOP_LOSS,-5362.5
176,2022-09-22 13:30:00+05:30,SELL,17661.5,trend_following,1,CLOSED,17219.962499999998,2022-09-26 09:45:00+05:30,TAKE_PROFIT,33115.31250000016
177,2022-09-22 13:45:00+05:30,SELL,17681.75,trend_following,2,CLOSED,17239.70625,2022-09-26 09:45:00+05:30,TAKE_PROFIT,66306.56250000012
178,2022-09-27 12:45:00+05:30,SELL,17087.65,trend_following,1,CLOSED,17077.65,2022-09-30 12:30:00+05:30,STOP_LOSS,750.0
179,2022-09-27 13:00:00+05:30,SELL,17083.35,trend_following,1,CLOSED,17073.35,2022-09-30 12:30:00+05:30,STOP_LOSS,750.0
