trade_id,timestamp,action,price,strategy,lots,status,exit_price,exit_time,exit_reason,pnl
104,2022-05-02 14:45:00+05:30,SELL,17059.6,trend_following,1,CLOSED,16633.109999999997,2022-05-06 09:45:00+05:30,TAKE_PROFIT,31986.75000000012
105,2022-05-02 15:00:00+05:30,SELL,17069.35,trend_following,1,CLOSED,16642.61625,2022-05-06 09:45:00+05:30,TAKE_PROFIT,32005.031249999956
106,2022-05-11 14:30:00+05:30,SELL,16216.3,trend_following,3,CLOSED,15810.892499999998,2022-05-12 14:00:00+05:30,TAKE_PROFIT,91216.68750000026
107,2022-05-11 14:45:00+05:30,SELL,16193.45,trend_following,1,CLOSED,15788.61375,2022-05-12 14:15:00+05:30,TAKE_PROFIT,30362.718750000022
108,2022-05-18 12:15:00+05:30,BUY,16248.4,trend_following,1,CLOSED,16258.4,2022-05-18 15:00:00+05:30,STOP_LOSS,750.0
109,2022-05-18 12:30:00+05:30,BUY,16232.6,trend_following,1,CLOSED,16242.6,2022-05-18 15:00:00+05:30,STOP_LOSS,750.0
110,2022-05-23 14:00:00+05:30,BUY,16262.75,trend_following,1,CLOSED,16207.25,2022-05-24 09:45:00+05:30,STOP_LOSS,-4162.5
111,2022-05-23 14:15:00+05:30,BUY,16268.4,trend_following,1,CLOSED,16207.25,2022-05-24 09:45:00+05:30,STOP_LOSS,-4586.249999999973
112,2022-05-26 13:00:00+05:30,SELL,16094.15,trend_following,2,CLOSED,16129.9,2022-05-26 13:30:00+05:30,STOP_LOSS,-5362.5
113,2022-05-31 14:45:00+05:30,BUY,16637.25,trend_following,1,CLOSED,16566.3,2022-05-31 15:00:00+05:30,STOP_LOSS,-5321.250000000055
