trade_id,timestamp,action,price,strategy,lots,status,exit_price,exit_time,exit_reason,pnl
522,2024-04-10 11:15:00+05:30,BUY,22680.9,trend_following,2,CLOSED,22690.9,2024-04-12 09:45:00+05:30,STOP_LOSS,1500.0
523,2024-04-16 15:00:00+05:30,SELL,22168.9,trend_following,1,CLOSED,22263.644297170817,2024-04-18 11:00:00+05:30,STOP_LOSS,-7105.822287811134
524,2024-04-16 15:15:00+05:30,SELL,22177.45,trend_following,2,CLOSED,22260.264128654315,2024-04-18 11:00:00+05:30,STOP_LOSS,-12422.119298147118
525,2024-04-19 13:00:00+05:30,SELL,22044.9,trend_following,3,CLOSED,22034.9,2024-04-19 13:45:00+05:30,STOP_LOSS,2250.0
526,2024-04-23 15:00:00+05:30,BUY,22377.5,trend_following,3,CLOSED,22387.5,2024-04-25 10:45:00+05:30,STOP_LOSS,2250.0
527,2024-04-23 15:15:00+05:30,BUY,22361.0,trend_following,5,CLOSED,22371.0,2024-04-25 10:45:00+05:30,STOP_LOSS,3750.0
528,2024-04-26 11:45:00+05:30,BUY,22524.05,trend_following,1,OPEN,,,,
529,2024-04-26 12:00:00+05:30,BUY,22524.75,trend_following,4,CLOSED,22484.35,2024-04-26 13:15:00+05:30,STOP_LOSS,-12120.000000000437
530,2024-04-29 10:00:00+05:30,SELL,22480.6,trend_following,1,CLOSED,22550.45,2024-04-29 11:45:00+05:30,STOP_LOSS,-5238.750000000164
531,2024-04-30 14:45:00+05:30,BUY,22693.95,trend_following,4,CLOSED,22659.674785491825,2024-04-30 15:00:00+05:30,STOP_LOSS,-10282.564352452755
