timestamp,year,month,day,hour,minute,day_of_week,action,price,stop,target,rr,setup,regime,close,atr_pct,rsi,adx,macd,macd_hist,bb_position,bb_width,mom10,mom20,dist_ema9,dist_ema21,dist_ema50,trend_up,trend_down,drawdown_pct,daily_trades,portfolio_heat,win_streak,loss_streak,recent_win_rate,technical_score,sentiment_score,ml_score,final_score,disaster_flag,executed,trade_won,pnl,exit_reason,signal_id
2018-01-11 12:30:00+05:30,2018,1,11,12,30,3,BUY,10657.35,10639.967142857144,10717.35,3.0,trend_pullback_buy,STRONG_UPTREND,10657.35,0.09061486070310892,69.00836565817184,31.798470341300636,6.623765272343007,0.9667827001159344,1.2396112838852413,0.00353864992262674,0.3087189575087912,0.2827623196860918,0.18369448737856064,0.24734029067816632,0.3122836586251232,1,0,0.0,0,0.0,0,0,0.5,43.74690920593972,0.33333333333333326,20.0,64.08024253927306,False,True,False,-1303.7142857142499,STOP_HIT,438
2018-01-12 09:45:00+05:30,2018,1,12,9,45,4,BUY,10685.15,10661.145714285714,10757.162857142856,3.0,trend_pullback_buy,STRONG_UPTREND,10685.15,0.12480605593477244,62.97666521413799,50.08175790008723,12.731790625895883,3.495395522058514,0.995924103927393,0.0059359474535877815,0.3079132773519344,0.5051051361761427,0.17938836010662484,0.2896556623318114,0.4233711575484689,1,0,1.3037142857142463,0,0.0,0,1,0.0,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,False,-1800.3214285713966,STOP_HIT,439
2018-01-12 10:45:00+05:30,2018,1,12,10,45,4,BUY,10675.4,10651.646428571428,10746.660714285714,3.0,trend_pullback_buy,STRONG_UPTREND,10675.4,0.12361530782386207,59.40364614357707,36.842238540212364,14.295199779458926,3.426929501854149,0.7224171088404662,0.005697057962563625,0.4100904832671892,0.29358849696781153,0.03064429850525574,0.1312744367003571,0.280450627852491,1,0,1.3037142857142463,1,0.018241025136276328,0,1,0.0,67.10534312412742,0.33333333333333326,20.0,87.43867645746074,False,True,False,-1781.5178571428532,STOP_HIT,440
2018-01-16 15:00:00+05:30,2018,1,16,15,0,1,SELL,10698.25,10720.939509593945,10630.181471218164,3.0,trend_bounce_sell,STRONG_DOWNTREND,10698.25,0.1464191406471681,32.40578041419255,39.5844059280066,2.07388315139724,-8.860386032307684,0.12930492351973258,0.005995541547828018,-0.3868787128251894,-0.5086976132131271,-0.10195204993771467,-0.20450837297179003,-0.21163732500907306,0,1,4.885553571428492,0,0.0,0,3,0.0,58.750643556803965,0.33333333333333326,20.0,79.08397689013731,False,True,False,-1701.7132195458998,STOP_HIT,441
2018-01-22 10:15:00+05:30,2018,1,22,10,15,0,BUY,10894.65,10856.361428571428,11009.515714285713,3.0,trend_pullback_buy,STRONG_UPTREND,10894.65,0.19524655286244644,69.74165990025173,48.622138816994216,22.659377549493,4.661548340492356,0.72334088003512,0.013211709569403754,0.5449629000701339,0.44068093501798966,0.008243401548946316,0.19168633208188623,0.4197576791733715,1,0,6.5872667909743905,0,0.0,0,4,0.0,69.17328329019654,0.33333333333333326,20.0,89.50661662352987,False,True,True,8614.928571428527,TARGET_HIT,442
2018-02-01 11:30:00+05:30,2018,2,1,11,30,3,BUY,11078.2,11051.041859234187,11159.674422297443,3.0,trend_pullback_buy,STRONG_UPTREND,11078.2,0.18981938788405636,69.73298648252923,44.01382990267563,1.002573045589088,10.576993684775124,0.7451522461882762,0.012646551271494317,0.4579377386036976,0.6002488172101694,0.05534884606834822,0.20815892763239585,0.24575185861883675,1,0,0.0,0,0.0,1,0,0.2,66.40829794160538,0.33333333333333326,20.0,86.74163127493871,False,True,False,-2036.8605574360572,STOP_HIT,443
2018-02-01 12:45:00+05:30,2018,2,1,12,45,3,SELL,10996.35,11041.686959915292,10860.339120254124,3.0,trend_bounce_sell,STRONG_DOWNTREND,10996.35,0.39340976129092275,39.72923405072537,49.1159887101921,-8.104863425398435,-0.9317489457461949,0.19531439397965128,0.014418852493211289,-0.7451100741048267,0.07143832188196697,-0.20226054980497787,-0.3340409259332211,-0.410598127621975,0,1,1.9963807088111327,1,0.0,0,1,0.16666666666666666,63.78708268357721,0.33333333333333326,20.0,84.12041601691054,False,True,False,-3400.271993646902,STOP_HIT,444
2018-02-19 10:45:00+05:30,2018,2,19,10,45,0,SELL,10395.6,10444.113857142858,10250.058428571427,3.0,trend_bounce_sell,STRONG_DOWNTREND,10395.6,0.25926490878008823,30.880958272637088,69.1202452567168,-35.49994005874214,-13.744382960874201,0.14824241878259242,0.015606289228632133,-0.5177182120060908,-1.138341274143384,-0.2160969378050437,-0.520848478561764,-0.9152894140006085,0,1,5.329076895619475,0,0.0,0,2,0.14285714285714285,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,True,2546.9775000000936,STOP_HIT,445
2018-02-28 10:45:00+05:30,2018,2,28,10,45,2,SELL,10505.2,10534.193662948472,10418.219011154588,3.0,trend_bounce_sell,STRONG_DOWNTREND,10505.2,0.17879580724647867,34.774135431738884,57.996431341477795,-2.369982788879497,-13.662477033859663,0.27199709302839103,0.0115091899855966,-0.4633270482561236,-0.3608944111161083,-0.03215114456682766,-0.208151038534643,-0.2752338135803334,0,1,2.8327171285194996,1,0.02562885547584028,1,0,0.25,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,True,1522.167304794766,STOP_HIT,448
2018-02-28 10:30:00+05:30,2018,2,28,10,30,2,SELL,10501.5,10535.377077762696,10399.868766711912,3.0,trend_bounce_sell,STRONG_DOWNTREND,10501.5,0.187701076716931,31.081061934136017,56.41842919245009,-1.3108580759999313,-14.121405324742282,0.2198763320361796,0.01126454680765685,-0.4620743584275222,-0.45641324593707067,-0.07539219963097477,-0.26405851880815234,-0.3215554366269524,0,1,2.8327171285194996,0,0.0,1,0,0.25,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,True,7622.342496606598,TARGET_HIT,447
