timestamp,year,month,day,hour,minute,day_of_week,action,price,stop,target,rr,setup,regime,close,atr_pct,rsi,adx,macd,macd_hist,bb_position,bb_width,mom10,mom20,dist_ema9,dist_ema21,dist_ema50,trend_up,trend_down,drawdown_pct,daily_trades,portfolio_heat,win_streak,loss_streak,recent_win_rate,technical_score,sentiment_score,ml_score,final_score,disaster_flag,executed,trade_won,pnl,exit_reason,signal_id
2023-01-06 14:15:00+05:30,2023,1,6,14,15,4,SELL,17839.0,17889.0,17689.0,3.0,trend_bounce_sell,STRONG_DOWNTREND,17839.0,0.1823052221056605,33.17029881137067,46.5351460627313,-58.13776443950701,-8.314726405345887,0.2540705644877396,0.013471449716205314,-0.5632648738437163,-0.839355197331848,-0.05314963037604814,-0.2678073770757683,-0.6187003064546448,0,1,0.0,0,0.0,0,0,0.5,67.92108763763878,0.33333333333333326,20.0,88.2544209709721,False,True,False,-3750.0,STOP_HIT,1204
2023-01-10 14:15:00+05:30,2023,1,10,14,15,1,SELL,17874.9,17924.9,17724.9,3.0,trend_bounce_sell,STRONG_DOWNTREND,17874.9,0.17244851719450002,32.36689322876441,57.97003767630317,-27.40694016177804,-18.57255208264201,0.1377806260475878,0.009582994361612376,-0.36287625418058855,-0.8508844427927098,-0.15956448376236443,-0.3572341456255068,-0.5460435113008422,0,1,3.75,0,0.0,0,1,0.0,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,False,-3750.0,STOP_HIT,1206
2023-01-20 14:45:00+05:30,2023,1,20,14,45,4,SELL,18049.4,18087.553571428572,17934.93928571429,3.0,trend_bounce_sell,STRONG_DOWNTREND,18049.4,0.11743564091564289,32.45258526350784,29.779534684937893,-7.221318963151134,-10.992011053102281,0.15647269655859494,0.006619502179153554,-0.3269164927161561,-0.2065047617731186,-0.06805514985079864,-0.1733582678540735,-0.2363372609185621,0,1,7.5,0,0.0,0,2,0.0,52.86772081096274,0.33333333333333326,20.0,73.20105414429608,False,True,False,-2861.517857142826,STOP_HIT,1209
2023-02-01 15:15:00+05:30,2023,2,1,15,15,2,SELL,17616.3,17666.3,17466.3,3.0,trend_bounce_sell,STRONG_DOWNTREND,17616.3,0.6272599808132212,40.93954236303039,31.026859245795855,4.193358115127921,-23.906363769658455,0.2636145786868446,0.03059904243792105,-1.9598240248880794,-1.073427133025795,-0.10813514222011156,-0.4285304404467394,-0.43497587033340945,0,1,10.361517857142825,0,0.0,0,3,0.0,68.41523567191791,0.33333333333333326,20.0,88.74856900525124,False,True,True,2625.0,STOP_HIT,1212
2023-02-07 13:15:00+05:30,2023,2,7,13,15,1,SELL,17696.6,17728.02353202788,17602.329403916352,3.0,trend_bounce_sell,STRONG_DOWNTREND,17696.6,0.15218823309077759,35.88209598499047,28.997191398828722,1.2543452255085867,-13.046983344276176,0.20582309800264306,0.007943470842056452,-0.3477237468571093,-0.34127002004822327,-0.04084771491730255,-0.16228929331183473,-0.1772534426700889,0,1,7.736517857142826,0,0.0,1,0,0.25,62.39831483929723,0.33333333333333326,20.0,82.73164817263057,False,True,False,-2356.764902091163,STOP_HIT,1216
2023-02-08 10:30:00+05:30,2023,2,8,10,30,2,BUY,17812.35,17762.35,17962.35,3.0,trend_pullback_buy,STRONG_UPTREND,17812.35,0.21357573336958224,64.20993689546418,30.460150240376464,20.299870609007485,10.303008534280822,0.743445815341162,0.014383683197459644,0.32950599447443274,0.49876015222338754,0.02589560465811047,0.20912941605486512,0.3434813476649312,1,0,10.093282759233988,0,0.0,0,1,0.2,63.276090144225876,0.33333333333333326,20.0,83.6094234775592,False,True,True,2625.0,STOP_HIT,1217
2023-02-08 13:15:00+05:30,2023,2,8,13,15,2,BUY,17881.45,17831.45,18031.45,3.0,trend_pullback_buy,STRONG_UPTREND,17881.45,0.16395682197392647,57.38489321773175,40.73592470063795,34.35410340539238,10.275486561462646,0.7695103318340089,0.011140384478938057,0.32372536643523464,0.6617353171319396,0.16086571320617082,0.3081036847446317,0.527912209125514,1,0,7.468282759233989,1,0.0,1,0,0.3333333333333333,74.44155482038278,0.33333333333333326,20.0,94.7748881537161,False,True,False,-3750.0,STOP_HIT,1222
2023-02-14 11:15:00+05:30,2023,2,14,11,15,1,BUY,17849.55,17810.080539046758,17967.958382859724,3.0,trend_pullback_buy,STRONG_UPTREND,17849.55,0.1539854746238112,69.8707322978615,37.469363307210635,0.8515194201281702,10.601703801444772,0.84224127572261,0.007652752341866831,0.44257747215952215,0.550931598293114,0.08935824671432169,0.20065721430813088,0.22161304024823636,1,0,11.218282759233988,0,0.0,0,1,0.2857142857142857,62.48161798432638,0.33333333333333326,20.0,82.8149513176597,False,True,True,2072.146700045323,STOP_HIT,1223
2023-02-24 14:15:00+05:30,2023,2,24,14,15,4,SELL,17440.7,17490.682142857146,17290.753571428566,3.0,trend_bounce_sell,STRONG_DOWNTREND,17440.7,0.1592129739222474,31.120320932293268,43.62373210260813,-51.32539012516645,-1.1177440132975818,0.2090103121974121,0.009707358574192781,-0.3343009966169874,-0.7014387465198557,-0.09732677090442676,-0.2448361685738032,-0.5476742471948293,0,1,9.146136059188663,0,0.0,1,0,0.375,62.351679394540696,0.33333333333333326,20.0,82.68501272787404,False,True,True,2624.0625000002183,STOP_HIT,1224
2023-02-28 14:15:00+05:30,2023,2,28,14,15,1,SELL,17303.05,17353.05,17153.05,3.0,trend_bounce_sell,STRONG_DOWNTREND,17303.05,0.17618693979219835,36.403132336700075,34.945459997025274,-33.2344413218525,-0.010034132618216063,0.1378974145181231,0.008937576216607254,-0.4249894975513646,-0.6000287232514778,-0.11534393675546317,-0.24960673342772077,-0.44348200258708115,0,1,6.522073559188445,0,0.0,2,0,0.4444444444444444,51.067617324397325,0.33333333333333326,20.0,71.40095065773066,False,True,False,-3750.0,STOP_HIT,1227
2023-03-02 11:00:00+05:30,2023,3,2,11,0,3,SELL,17376.1,17397.012302196108,17313.36309341167,3.0,trend_bounce_sell,STRONG_DOWNTREND,17376.1,0.15661906707653306,35.60943622054816,28.13250277752717,-0.04466842565307161,-3.802295966432999,0.2655499752770712,0.008547272517591667,-0.40694442056272706,-0.23654642223537303,-0.041144622110145246,-0.11851832937886941,-0.12020628503820463,0,1,10.272073559188444,0,0.0,0,1,0.4,61.879501666516305,0.33333333333333326,20.0,82.21283499984963,False,True,True,1097.8958652957772,STOP_HIT,1230
2023-03-02 11:15:00+05:30,2023,3,2,11,15,3,SELL,17373.0,17396.070643286457,17303.78807014063,3.0,trend_bounce_sell,STRONG_DOWNTREND,17373.0,0.15563970364522767,34.34453160170368,31.78248264751064,-1.0181504766042053,-4.298200215645719,0.2664701698877152,0.008741431277131777,-0.4463953148548305,-0.28153977287402876,-0.0471878691255756,-0.12395880219217004,-0.1326198528364797,0,1,10.272073559188444,1,0.017479760504025624,0,1,0.4,59.069489588506386,0.33333333333333326,20.0,79.40282292183971,False,True,True,1211.2087725389756,STOP_HIT,1231
2023-03-09 14:00:00+05:30,2023,3,9,14,0,3,SELL,17627.65,17666.954285714288,17509.737142857142,3.0,trend_bounce_sell,STRONG_DOWNTREND,17627.65,0.1238719527884564,35.817757495968564,33.249860184301745,-8.072734678989946,-9.936577790986476,0.09261775232396398,0.0073250472634160384,-0.494770057520888,-0.7139075384130167,-0.1302717776416218,-0.24939236652593566,-0.31578478621054895,0,1,7.962968921353691,0,3.469446951953614e-18,2,0,0.6,59.94991611058104,0.33333333333333326,20.0,80.28324944391437,False,True,True,8843.464285714435,TARGET_HIT,1232
2023-03-16 10:15:00+05:30,2023,3,16,10,15,3,SELL,16940.75,16990.75,16790.75,3.0,trend_bounce_sell,STRONG_DOWNTREND,16940.75,0.26995347229102656,34.28987834951535,63.263810221719055,-69.68015821967856,-10.96763404433176,0.2924952181908393,0.017717673813898344,-0.5310841279534073,-1.0692688852098065,0.030816732622485077,-0.28343030899476984,-0.721272586275512,0,1,0.0,0,0.0,3,0,0.7,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,False,-3750.0,STOP_HIT,1233
2023-03-20 13:15:00+05:30,2023,3,20,13,15,0,SELL,16873.35,16923.35,16723.35,3.0,trend_bounce_sell,STRONG_DOWNTREND,16873.35,0.2226461084660541,43.12126964569104,44.19663137167992,-40.17107949848287,-15.273861927506982,0.3149697822300644,0.01911886610903295,-0.4718831381408384,-1.2708777657828518,-0.058257525542937394,-0.2868278307060046,-0.5577036026804705,0,1,3.7172696133734564,0,0.0,0,1,0.6,76.51797882300795,0.33333333333333326,20.0,96.85131215634128,False,True,False,-3750.0,STOP_HIT,1234
