timestamp,year,month,day,hour,minute,day_of_week,action,price,stop,target,rr,setup,regime,close,atr_pct,rsi,adx,macd,macd_hist,bb_position,bb_width,mom10,mom20,dist_ema9,dist_ema21,dist_ema50,trend_up,trend_down,drawdown_pct,daily_trades,portfolio_heat,win_streak,loss_streak,recent_win_rate,technical_score,sentiment_score,ml_score,final_score,disaster_flag,executed,trade_won,pnl,exit_reason,signal_id
2015-01-07 12:45:00+05:30,2015,1,7,12,45,2,SELL,8112.7,8154.466428571428,7987.400714285715,3.0,trend_bounce_sell,STRONG_DOWNTREND,8112.7,0.2860154008970058,49.67822293899658,43.9036952489466,-56.24036100343983,-3.2016752229415957,0.4114410763653327,0.011370706484770999,-0.3200737213945648,-0.7292928551325906,0.05173109763478845,-0.2277383258540322,-0.9679419895103791,0,1,0.0,0,0.0,0,0,0.5,76.34221714936795,0.33333333333333326,20.0,96.67555048270128,False,True,False,-3132.4821428571113,STOP_HIT,0
2015-01-09 11:15:00+05:30,2015,1,9,11,15,4,BUY,8264.75,8235.037142857143,8353.88857142857,3.0,trend_pullback_buy,STRONG_UPTREND,8264.75,0.1997294879717203,65.33265580949538,65.40404227379712,24.183701819092676,13.188619172474118,0.614564429223942,0.01622326092699744,0.4149150730201834,0.7478606431479573,-0.09478072404898175,0.17477023926901758,0.5419529309833804,1,0,3.132482142857116,0,0.0,0,1,0.0,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,False,-2228.4642857142444,STOP_HIT,1
2015-01-09 15:00:00+05:30,2015,1,9,15,0,4,BUY,8285.85,8235.85,8435.85,3.0,trend_pullback_buy,STRONG_UPTREND,8285.85,0.36917498765106666,56.86458134877519,28.825443732019036,15.175003273478069,0.1291451674296784,0.8265545780027863,0.012294202655639073,0.874726077428778,0.05192264733051566,0.38942660306056087,0.46242689355466826,0.6635138887255199,1,0,5.360946428571363,1,0.0,0,2,0.0,48.58671791350821,0.33333333333333326,20.0,68.92005124684155,False,True,True,2625.0,STOP_HIT,2
2015-01-14 12:00:00+05:30,2015,1,14,12,0,2,SELL,8274.9,8301.135,8196.194999999998,3.0,trend_bounce_sell,STRONG_DOWNTREND,8274.9,0.1761350590339454,30.83277992446267,36.92165392747439,1.8424710937142663,-8.408260523806025,0.14579180571567338,0.00938601035309061,-0.5241329566628594,-0.9112681116034027,-0.1944637399970084,-0.3227527654504625,-0.33267470114538567,0,1,2.7359464285713617,0,0.0,1,0,0.3333333333333333,62.15299235648463,0.33333333333333326,20.0,82.48632568981796,False,True,True,1377.337499999976,STOP_HIT,4
2015-01-16 11:15:00+05:30,2015,1,16,11,15,4,BUY,8501.75,8463.249285714286,8617.252142857142,3.0,trend_pullback_buy,STRONG_UPTREND,8501.75,0.2515868581678553,53.51223406411947,44.29637911476524,45.246749275429465,0.7554466948440606,0.7211159609669128,0.007198057104480877,0.49409275468530467,0.3020239141591441,0.11977612199933763,0.2866720439673509,0.8566978191892671,1,0,1.3586089285713825,0,0.0,2,0,0.5,69.13229441729975,0.33333333333333326,20.0,89.46562775063308,False,True,True,8662.66071428563,TARGET_HIT,5
2015-01-23 10:15:00+05:30,2015,1,23,10,15,4,BUY,8813.85,8774.905714285715,8930.682857142858,3.0,trend_pullback_buy,STRONG_UPTREND,8813.85,0.24547404693424993,66.7697024969799,32.521782366863654,34.852696968659075,3.9590555144651276,0.734464635731946,0.019915554221707772,0.8253543361131044,0.6043899599356362,0.03179073100514351,0.34080128644258245,0.7651369546258557,1,0,0.0,0,0.0,3,0,0.6,59.51306942011819,0.33333333333333326,20.0,79.84640275345153,False,True,True,2044.5750000000317,STOP_HIT,6
2015-01-28 12:30:00+05:30,2015,1,28,12,30,2,BUY,8943.8,8908.07,9050.989999999998,3.0,trend_pullback_buy,STRONG_UPTREND,8943.8,0.22194145665153345,62.35900560169835,73.2786844043384,32.75170436094413,7.937142262993262,0.7174248933150662,0.012943795974027996,0.3889259918173904,1.0467566361433311,2.115005059977193e-07,0.28114368532086154,0.6928185934308217,1,0,0.0,0,0.0,4,0,0.6666666666666666,75.0,0.33333333333333326,20.0,95.33333333333333,False,True,False,-2679.7499999999673,STOP_HIT,12
2015-01-30 09:30:00+05:30,2015,1,30,9,30,4,BUY,8941.0,8900.095,9063.715000000002,3.0,trend_pullback_buy,STRONG_UPTREND,8941.0,0.2541662006486996,68.98194558862875,37.70137880430967,11.187883076790968,3.913375904371593,0.8559239144032215,0.012599763903954685,0.5216648303465021,0.7692090952635899,0.16060320815891593,0.34494362901917874,0.48459106823715015,1,0,2.450648059121364,0,0.0,0,1,0.5714285714285714,62.62082728258581,0.33333333333333326,20.0,82.95416061591914,False,True,False,-3067.875000000049,STOP_HIT,14
2015-02-02 09:45:00+05:30,2015,2,2,9,45,0,SELL,8797.8,8842.439999999999,8663.880000000001,3.0,trend_bounce_sell,STRONG_DOWNTREND,8797.8,0.2818886539816749,37.20771918349907,47.56336148095183,-24.12084246715858,-10.2669396821793,0.26445313850495444,0.00993427527040565,-0.45766978757108,-0.6459627329192585,-0.055628249302153154,-0.2944209596099867,-0.6180539756869496,0,1,5.256238847208739,0,0.0,0,2,0.5,73.5380168885711,0.33333333333333326,20.0,93.87135022190442,False,True,True,2343.5999999999694,STOP_HIT,19
2015-02-05 14:30:00+05:30,2015,2,5,14,30,3,BUY,8792.95,8768.724982238842,8865.625053283477,3.0,trend_pullback_buy,STRONG_UPTREND,8792.95,0.217909965207519,63.39525282415308,50.5209292961434,6.176747767698544,9.929144605093136,0.6931148339009416,0.012698501630650665,0.4707629902590993,0.5747652327084296,-0.04092968216131698,0.166122935458346,0.27626613686968504,1,0,3.113002055957005,0,0.0,1,0,0.5555555555555556,75.0,0.33333333333333326,20.0,95.33333333333333,False,True,False,-1816.8763320868948,STOP_HIT,24
2015-02-06 09:45:00+05:30,2015,2,6,9,45,4,SELL,8710.55,8755.193834915563,8576.61849525331,3.0,trend_bounce_sell,STRONG_DOWNTREND,8710.55,0.3419498686732129,39.33806900839941,38.74192085859737,-7.6487400254263775,-4.300600880289307,0.21883823199970634,0.019283848037864114,-1.1551969678916696,-0.5758475059924772,-0.2146343987648014,-0.40930734392429224,-0.5099125816897865,0,1,4.774546773521079,0,0.0,0,1,0.5,74.02113735461677,0.33333333333333326,20.0,94.3544706879501,False,True,True,10044.862856001737,TARGET_HIT,25
2015-02-11 13:00:00+05:30,2015,2,11,13,0,2,BUY,8638.3,8614.025714285714,8711.122857142856,3.0,trend_pullback_buy,STRONG_UPTREND,8638.3,0.15611537322984967,66.88910189338202,41.5908630559348,2.1517627311332035,10.3024568667579,0.911881577266453,0.009254594340087942,0.343838210182712,1.1551995690689765,0.22962610851193777,0.38491072641140267,0.4535399415986019,1,0,0.0,0,0.0,1,0,0.6,64.95451783356089,0.33333333333333326,20.0,85.28785116689421,False,True,False,-1820.5714285714294,STOP_HIT,27
2015-02-11 13:15:00+05:30,2015,2,11,13,15,2,BUY,8636.55,8611.755,8710.935,3.0,trend_pullback_buy,STRONG_UPTREND,8636.55,0.15949655823216327,67.79857950542268,45.36446087827767,3.4383141555827024,10.430107462086658,0.8536782863917264,0.0092104138894409,0.3328337922141156,0.7019303083479533,0.1673867038972654,0.3313212199819393,0.4161309320335871,1,0,0.0,1,0.015945783970791227,1,0,0.6,67.2186765269666,0.33333333333333326,20.0,87.55200986029993,False,True,False,-1859.6250000000055,STOP_HIT,28
2015-02-13 15:30:00+05:30,2015,2,13,15,30,4,BUY,8803.05,8776.037142857142,8884.088571428572,3.0,trend_pullback_buy,STRONG_UPTREND,8803.05,0.17047662863601834,68.55309538940637,56.15691492085822,44.19639390060729,5.035112069677091,0.7424579337274473,0.010272071397954063,0.31165605022960285,0.5752510653855181,0.044802553088540975,0.28540185588652456,0.8382051203529084,1,0,3.223362527782034,1,0.018715412700195683,0,2,0.5,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,True,1418.1749999999738,STOP_HIT,30
