timestamp,year,month,day,hour,minute,day_of_week,action,price,stop,target,rr,setup,regime,close,atr_pct,rsi,adx,macd,macd_hist,bb_position,bb_width,mom10,mom20,dist_ema9,dist_ema21,dist_ema50,trend_up,trend_down,drawdown_pct,daily_trades,portfolio_heat,win_streak,loss_streak,recent_win_rate,technical_score,sentiment_score,ml_score,final_score,disaster_flag,executed,trade_won,pnl,exit_reason,signal_id
2025-01-06 15:00:00+05:30,2025,1,6,15,0,0,SELL,23585.6,23635.6,23435.6,3.0,trend_bounce_sell,STRONG_DOWNTREND,23585.6,0.2910371461521327,40.76147655188184,50.42028953497411,-92.97703062919027,-43.54068572576239,0.2037477734763973,0.01728933940759825,-0.6524715149217597,-1.831788459857575,-0.2173348122726959,-0.5675706491904298,-1.036196103251552,0,1,0.0,0,0.0,0,0,0.5,80.0,0.33333333333333326,20.0,100.33333333333333,False,True,False,-3750.0,STOP_HIT,1520
2025-01-09 12:45:00+05:30,2025,1,9,12,45,3,SELL,23536.75,23586.75,23386.75,3.0,trend_bounce_sell,STRONG_DOWNTREND,23536.75,0.15321025326654886,31.01740007651661,39.669248039233715,-38.43276641772536,-1.57278942376675,0.18780918007852646,0.009586145016494905,-0.3954685106347,-0.5226031681628385,-0.10847563914200276,-0.21427693271345305,-0.3830067867190312,0,1,3.75,0,0.0,0,1,0.0,63.80154882354023,0.33333333333333326,20.0,84.13488215687356,False,True,True,11250.0,TARGET_HIT,1522
2025-01-10 15:30:00+05:30,2025,1,10,15,30,4,SELL,23437.35,23487.35,23287.35,3.0,trend_bounce_sell,STRONG_DOWNTREND,23437.35,0.17228300737315175,31.474514254810614,30.827670036515567,-41.67539737875268,-2.173449152598927,0.24892402527155208,0.008325590422013973,-0.34186943904073175,-0.003626558353464482,-0.035167258162438486,-0.14234998881451633,-0.32788006199162556,0,1,0.0,0,0.0,1,0,0.5,58.49660202190934,0.33333333333333326,20.0,78.82993535524267,False,True,True,11250.0,TARGET_HIT,1524
2025-01-16 09:45:00+05:30,2025,1,16,9,45,3,BUY,23310.85,23260.85,23460.85,3.0,trend_pullback_buy,STRONG_UPTREND,23310.85,0.19140381900641654,58.71629160998725,32.668088279332395,2.5794867017611978,15.830655334127862,0.9064813569283078,0.008719577977750852,0.5657967963347055,0.27336507895541207,0.18726134301607633,0.30722017521020994,0.3436493838070209,1,0,0.0,0,0.0,2,0,0.6666666666666666,69.60085296759944,0.33333333333333326,20.0,89.93418630093277,False,True,False,-3750.0,STOP_HIT,1525
2025-01-21 11:30:00+05:30,2025,1,21,11,30,1,SELL,23197.35,23247.35,23047.35,3.0,trend_bounce_sell,STRONG_DOWNTREND,23197.35,0.23942082054323194,34.74475823463435,31.997616569240183,-6.35316193764811,-20.044909865068043,0.23528535726774244,0.01485865564704791,-0.5986189342697568,-0.6950003638745428,-0.06153619346470629,-0.25536766174328873,-0.30696000851184735,0,1,3.1578947368421053,0,0.0,0,1,0.5,59.19856994154411,0.33333333333333326,20.0,79.53190327487744,False,True,False,-3750.0,STOP_HIT,1529
2025-01-22 12:15:00+05:30,2025,1,22,12,15,2,SELL,23013.4,23063.4,22863.4,3.0,trend_bounce_sell,STRONG_DOWNTREND,23013.4,0.1960038188930977,39.8304397916615,33.69483944245106,-56.95838337971145,-14.207085283864316,0.19779932373850903,0.00844537203266782,-0.38890632270350833,-0.8763032022001127,-0.17099821381203473,-0.3330558600216693,-0.610708816296468,0,1,6.315789473684211,0,0.0,0,2,0.4,65.21690366547064,0.33333333333333326,20.0,85.55023699880397,False,True,False,-3750.0,STOP_HIT,1530
2025-01-23 11:45:00+05:30,2025,1,23,11,45,3,BUY,23217.6,23167.6,23367.6,3.0,trend_pullback_buy,STRONG_UPTREND,23217.6,0.1498093810606734,61.89662037911423,37.84571703869399,7.480248781706905,25.631089993086817,0.685833298893965,0.012663553936988165,0.47799057867368155,0.922830825940113,0.03191730288794048,0.18899035078707715,0.25705301667326985,1,0,9.473684210526317,0,0.0,0,3,0.3333333333333333,62.70743022321639,0.33333333333333326,20.0,83.04076355654973,False,True,False,-3750.0,STOP_HIT,1533
2025-01-27 12:30:00+05:30,2025,1,27,12,30,0,SELL,22866.3,22916.3,22716.3,3.0,trend_bounce_sell,STRONG_DOWNTREND,22866.3,0.28443292405980175,30.822488827382998,64.33079950618885,-81.73249821288482,-31.742255775979565,0.2576928115657144,0.017147052935967202,-0.45449202679936906,-1.1924078255139414,-0.15565912022719175,-0.4383406051082783,-0.8519173925224499,0,1,12.631578947368421,0,0.0,0,4,0.2857142857142857,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,True,2625.0,STOP_HIT,1534
2025-01-31 09:30:00+05:30,2025,1,31,9,30,4,BUY,23349.45,23299.45,23499.45,3.0,trend_pullback_buy,STRONG_UPTREND,23349.45,0.20032591774110375,62.55447395934045,35.157468472229205,50.106193772480765,0.8699088538292941,0.9941955903462393,0.008828382949085532,0.5380094296970839,0.26257820450612535,0.31050237584553386,0.4362363782587808,0.6649675018023826,1,0,10.421052631578947,0,0.0,1,0,0.375,59.79356962163046,0.33333333333333326,20.0,80.1269029549638,False,True,True,11250.0,TARGET_HIT,1538
2025-01-31 13:45:00+05:30,2025,1,31,13,45,4,BUY,23481.8,23431.8,23631.8,3.0,trend_pullback_buy,STRONG_UPTREND,23481.8,0.1351198435749015,68.06668523329625,54.58745443441486,88.24807165953825,15.11439477418169,0.7444646251977333,0.010541029014005958,0.3347797012833498,0.7891252234638602,0.03955925756977674,0.2796756813794765,0.6964278032279836,1,0,0.9473684210526316,1,0.0,2,0,0.4444444444444444,65.0,0.33333333333333326,20.0,85.33333333333333,False,True,True,2625.0,STOP_HIT,1540
