timestamp,year,month,day,hour,minute,day_of_week,action,price,stop,target,rr,setup,regime,close,atr_pct,rsi,adx,macd,macd_hist,bb_position,bb_width,mom10,mom20,dist_ema9,dist_ema21,dist_ema50,trend_up,trend_down,drawdown_pct,daily_trades,portfolio_heat,win_streak,loss_streak,recent_win_rate,technical_score,sentiment_score,ml_score,final_score,disaster_flag,executed,trade_won,pnl,exit_reason,signal_id
2015-01-30 09:30:00+05:30,2015,1,30,9,30,4,BUY,8941.0,8900.095,9063.715000000002,3.0,trend_pullback_buy,STRONG_UPTREND,8941.0,0.2541662006486996,68.98194558862875,37.70137880430967,11.187883076790968,3.913375904371593,0.8559239144032215,0.012599763903954685,0.5216648303465021,0.7692090952635899,0.16060320815891593,0.34494362901917874,0.48459106823715015,1,0,2.450648059121364,0,0.0,0,1,0.5714285714285714,62.62082728258581,0.33333333333333326,20.0,82.95416061591914,False,True,False,-3067.875000000049,STOP_HIT,14
2015-01-30 09:45:00+05:30,2015,1,30,9,45,4,BUY,8925.5,8898.96473236115,9005.10580291655,3.0,trend_pullback_buy,STRONG_UPTREND,8925.5,0.2637707371335757,63.573413898859634,39.60650809917416,11.47807818473666,3.7832139110855563,0.6965099492109322,0.012303363047584013,0.3344293623359418,0.6518037371584517,-0.010427388747991095,0.1554185272994335,0.2981837599867587,1,0,2.450648059121364,1,0.02876073220648102,0,1,0.5714285714285714,68.76390485950449,0.33333333333333326,20.0,89.09723819283782,False,True,,,,15
2015-01-30 10:00:00+05:30,2015,1,30,10,0,4,BUY,8925.6,8900.009252661004,9002.372242016989,3.0,trend_pullback_buy,STRONG_UPTREND,8925.6,0.26268742237416903,66.75741288294648,41.38268803939245,11.707316918333163,3.6112073802138536,0.6776608749681595,0.012149881549508277,0.47730547550430824,0.5412529357762041,-0.00744583472843674,0.14228943628826762,0.2875361880252614,1,0,2.450648059121364,1,0.02876073220648102,0,1,0.5714285714285714,64.82961282363547,0.33333333333333326,20.0,85.1629461569688,False,True,,,,16
2015-01-30 10:15:00+05:30,2015,1,30,10,15,4,BUY,8933.85,8901.3363407923,9031.3909776231,3.0,trend_pullback_buy,STRONG_UPTREND,8933.85,0.261085646165989,66.5048818588769,44.07013276274446,12.20679033104534,3.699612713633428,0.7300432421218392,0.012265814683184145,0.6194495908816933,0.5260433662274577,0.06797088312429089,0.2134559872265962,0.3652671684665876,1,0,2.450648059121364,1,0.02876073220648102,0,1,0.5714285714285714,66.44207965764667,0.33333333333333326,20.0,86.77541299098,False,True,,,,17
2015-01-30 10:30:00+05:30,2015,1,30,10,30,4,BUY,8919.35,8902.042758800628,8979.35,3.0,trend_pullback_buy,STRONG_UPTREND,8919.35,0.2659546779914313,58.208414648221975,44.55110450970834,12.03764193959978,3.17741788996908,0.5884955829518214,0.012273748047104153,0.36683827045882467,0.21572670123537474,-0.07556905978398643,0.046184679308836074,0.19441876059584917,1,0,2.450648059121364,1,0.02876073220648102,0,1,0.5714285714285714,76.73066270582501,0.33333333333333326,20.0,97.06399603915834,False,True,,,,18
2015-02-02 09:45:00+05:30,2015,2,2,9,45,0,SELL,8797.8,8842.439999999999,8663.880000000001,3.0,trend_bounce_sell,STRONG_DOWNTREND,8797.8,0.2818886539816749,37.20771918349907,47.56336148095183,-24.12084246715858,-10.2669396821793,0.26445313850495444,0.00993427527040565,-0.45766978757108,-0.6459627329192585,-0.055628249302153154,-0.2944209596099867,-0.6180539756869496,0,1,5.256238847208739,0,0.0,0,2,0.5,73.5380168885711,0.33333333333333326,20.0,93.87135022190442,False,True,True,2343.5999999999694,STOP_HIT,19
2015-02-02 11:30:00+05:30,2015,2,2,11,30,0,SELL,8780.75,8816.435,8673.695000000002,3.0,trend_bounce_sell,STRONG_DOWNTREND,8780.75,0.2257779802408672,37.493826958015696,35.77812414650987,-27.324521515291053,-6.835119093552187,0.2599035109828452,0.009243161080093265,-0.31956316906763815,-0.6151599868705504,-0.08905613328495932,-0.27479276814913467,-0.6259494033760249,0,1,5.256238847208739,1,0.03231628982627867,0,2,0.5,66.46687448790593,0.33333333333333326,20.0,86.80020782123925,False,True,,,,20
2015-02-02 11:45:00+05:30,2015,2,2,11,45,0,SELL,8759.85,8795.94,8651.58,3.0,trend_bounce_sell,STRONG_DOWNTREND,8759.85,0.2288851978058976,34.50693241337231,34.88941155975694,-28.33808553270137,-7.063814799866254,0.05663290408330762,0.00943235607613318,-0.3214574253820546,-0.8247761160234179,-0.2616629220104194,-0.4658163154269479,-0.8289378018659699,0,1,5.256238847208739,1,0.03231628982627867,0,2,0.5,60.93364693585416,0.33333333333333326,20.0,81.2669802691875,False,True,,,,21
2015-02-02 12:15:00+05:30,2015,2,2,12,15,0,SELL,8760.6,8794.388571428572,8659.234285714287,3.0,trend_bounce_sell,STRONG_DOWNTREND,8760.6,0.2142710381872077,30.476615462718925,41.07287758955854,-29.46868906495365,-6.696465503347287,0.028504055339339026,0.006753492724476001,-0.42283298097249844,-0.8785675897377887,-0.17652622983829191,-0.3856252271427829,-0.7611842762089593,0,1,5.256238847208739,1,0.03231628982627867,0,2,0.5,64.64372655373512,0.33333333333333326,20.0,84.97705988706845,False,True,,,,22
2015-02-02 13:00:00+05:30,2015,2,2,13,0,0,SELL,8758.45,8785.867857142857,8676.196428571431,3.0,trend_bounce_sell,STRONG_DOWNTREND,8758.45,0.17391368172613714,37.21506380107688,41.77354202829428,-30.58672610515714,-5.789130723301572,0.13529955745604474,0.0077016589145347085,-0.42237027604711264,-0.5648146045730162,-0.1123587846494245,-0.31383823540473976,-0.6999104396612887,0,1,5.256238847208739,1,0.03231628982627867,0,2,0.5,70.06412521697656,0.33333333333333326,20.0,90.39745855030989,False,True,,,,23
2015-02-05 14:30:00+05:30,2015,2,5,14,30,3,BUY,8792.95,8768.724982238842,8865.625053283477,3.0,trend_pullback_buy,STRONG_UPTREND,8792.95,0.217909965207519,63.39525282415308,50.5209292961434,6.176747767698544,9.929144605093136,0.6931148339009416,0.012698501630650665,0.4707629902590993,0.5747652327084296,-0.04092968216131698,0.166122935458346,0.27626613686968504,1,0,3.113002055957005,0,0.0,1,0,0.5555555555555556,75.0,0.33333333333333326,20.0,95.33333333333333,False,True,False,-1816.8763320868948,STOP_HIT,24
2015-02-06 09:45:00+05:30,2015,2,6,9,45,4,SELL,8710.55,8755.193834915563,8576.61849525331,3.0,trend_bounce_sell,STRONG_DOWNTREND,8710.55,0.3419498686732129,39.33806900839941,38.74192085859737,-7.6487400254263775,-4.300600880289307,0.21883823199970634,0.019283848037864114,-1.1551969678916696,-0.5758475059924772,-0.2146343987648014,-0.40930734392429224,-0.5099125816897865,0,1,4.774546773521079,0,0.0,0,1,0.5,74.02113735461677,0.33333333333333326,20.0,94.3544706879501,False,True,True,10044.862856001737,TARGET_HIT,25
2015-02-06 10:00:00+05:30,2015,2,6,10,0,4,SELL,8695.3,8745.3,8545.3,3.0,trend_bounce_sell,STRONG_DOWNTREND,8695.3,0.3439871457651208,30.634831873623597,36.0595125430925,-9.481757829282287,-5.520256815730695,0.16201556535393924,0.02031381977393369,-1.4601972994566115,-0.5995827498499695,-0.3117096622552107,-0.5308869655533233,-0.6574440276332139,0,1,4.774546773521079,1,0.03215558204196427,0,1,0.5,68.93669402313856,0.33333333333333326,20.0,89.27002735647189,False,True,,,,26
2015-02-11 13:00:00+05:30,2015,2,11,13,0,2,BUY,8638.3,8614.025714285714,8711.122857142856,3.0,trend_pullback_buy,STRONG_UPTREND,8638.3,0.15611537322984967,66.88910189338202,41.5908630559348,2.1517627311332035,10.3024568667579,0.911881577266453,0.009254594340087942,0.343838210182712,1.1551995690689765,0.22962610851193777,0.38491072641140267,0.4535399415986019,1,0,0.0,0,0.0,1,0,0.6,64.95451783356089,0.33333333333333326,20.0,85.28785116689421,False,True,False,-1820.5714285714294,STOP_HIT,27
2015-02-11 13:15:00+05:30,2015,2,11,13,15,2,BUY,8636.55,8611.755,8710.935,3.0,trend_pullback_buy,STRONG_UPTREND,8636.55,0.15949655823216327,67.79857950542268,45.36446087827767,3.4383141555827024,10.430107462086658,0.8536782863917264,0.0092104138894409,0.3328337922141156,0.7019303083479533,0.1673867038972654,0.3313212199819393,0.4161309320335871,1,0,0.0,1,0.015945783970791227,1,0,0.6,67.2186765269666,0.33333333333333326,20.0,87.55200986029993,False,True,False,-1859.6250000000055,STOP_HIT,28
2015-02-13 14:00:00+05:30,2015,2,13,14,0,4,BUY,8797.2,8769.627857142857,8879.91642857143,3.0,trend_pullback_buy,STRONG_UPTREND,8797.2,0.17412196088365983,69.08150330956599,54.67515303036402,42.47720906172799,7.683442045597822,0.9669606599016184,0.007685176878599031,0.48028874433905244,0.8246182057820794,0.1915683231869192,0.46687141615588956,1.0108121015873328,1,0,3.223362527782034,0,3.469446951953614e-18,0,2,0.5,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,True,1447.5375000000895,STOP_HIT,29
2015-02-13 15:30:00+05:30,2015,2,13,15,30,4,BUY,8803.05,8776.037142857142,8884.088571428572,3.0,trend_pullback_buy,STRONG_UPTREND,8803.05,0.17047662863601834,68.55309538940637,56.15691492085822,44.19639390060729,5.035112069677091,0.7424579337274473,0.010272071397954063,0.31165605022960285,0.5752510653855181,0.044802553088540975,0.28540185588652456,0.8382051203529084,1,0,3.223362527782034,1,0.018715412700195683,0,2,0.5,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,True,1418.1749999999738,STOP_HIT,30
2015-02-16 11:30:00+05:30,2015,2,16,11,30,0,BUY,8832.0,8799.484285714287,8929.54714285714,3.0,trend_pullback_buy,STRONG_UPTREND,8832.0,0.20453222049689412,57.09800181114735,50.78368765714145,48.106226337346015,2.3959278728453484,0.5695389519204008,0.012780562884223958,0.32886329170005446,0.6415442642752067,-0.07244642892386688,0.1339973900777336,0.7201147904748018,1,0,1.9812298749302213,0,0.018715412700195683,1,0,0.5,80.0,0.33333333333333326,20.0,100.33333333333333,False,True,True,1707.0749999998952,STOP_HIT,31
2015-02-18 14:30:00+05:30,2015,2,18,14,30,2,BUY,8880.65,8859.532142857142,8944.003571428571,3.0,trend_pullback_buy,STRONG_UPTREND,8880.65,0.13210905572387976,64.77744600757839,31.65634783890503,16.4656260542979,2.206552763559934,1.1878192654467141,0.004463748996092952,0.46381926886245317,0.5474225286731693,0.21477092557768973,0.34000728935701385,0.539195873168441,1,0,0.7133795779093115,0,0.021791316400178826,2,0,0.5,58.99380870334302,0.33333333333333326,20.0,79.32714203667635,False,True,False,-1583.8392857142935,STOP_HIT,32
2015-02-26 11:00:00+05:30,2015,2,26,11,0,3,SELL,8745.3,8773.302857142857,8661.291428571427,3.0,trend_bounce_sell,STRONG_DOWNTREND,8745.3,0.17789147150061252,36.41338153033546,82.62375602625103,-12.95190192371956,-6.1109925606478335,0.2717400402492249,0.01262258062788413,-0.30210447114616956,-0.8143267060598314,-0.05622095384396619,-0.23114548961307158,-0.40351257312639666,0,1,1.3764714001523786,0,5.204170427930421e-18,0,1,0.5,75.0,0.33333333333333326,20.0,95.33333333333333,False,True,True,1470.1500000000578,STOP_HIT,33
2015-02-26 14:00:00+05:30,2015,2,26,14,0,3,SELL,8708.4,8742.56142857143,8605.915714285711,3.0,trend_bounce_sell,STRONG_DOWNTREND,8708.4,0.21793408006719356,36.96228507963993,62.386201115163885,-21.481486052036416,-6.935294383486529,0.18410589012076803,0.008986820826574315,-0.44186325675512617,-0.6514174890194568,-0.07969076756838556,-0.29316602137668957,-0.5724241809318631,0,1,1.3764714001523786,1,0.018507133278033015,0,1,0.5,75.0,0.33333333333333326,20.0,95.33333333333333,False,True,False,-2562.1071428572122,STOP_HIT,34
2015-03-02 11:30:00+05:30,2015,3,2,11,30,0,BUY,8891.7,8841.7,9041.7,3.0,trend_pullback_buy,STRONG_UPTREND,8891.7,0.3155832325170054,67.84510747168378,75.08302014842488,44.66473113910979,17.23427767494422,0.5404898408263986,0.02722944990685695,0.4638077429341525,0.9898291224423872,-0.2578663330850772,0.11646481144143017,0.7125055434171301,1,0,2.325461484494894,0,6.938893903907228e-18,0,1,0.5,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,True,11250.0,TARGET_HIT,35
2015-03-02 14:00:00+05:30,2015,3,2,14,0,0,BUY,8928.25,8888.984285714287,9046.04714285714,3.0,trend_pullback_buy,STRONG_UPTREND,8928.25,0.24432879583664835,45.714771882363614,38.35223941191431,40.47815453106159,3.547935687922397,0.5478318814689873,0.010220177424447197,0.41105750306464905,0.8767717625259186,0.1636061820871504,0.31741756124745724,0.8172782289411318,1,0,2.325461484494894,1,0.03336614101338517,0,1,0.5,73.01134364714859,0.33333333333333326,20.0,93.34467698048192,False,True,,,,36
2015-03-02 14:15:00+05:30,2015,3,2,14,15,0,BUY,8937.0,8898.422142857144,9052.73357142857,3.0,trend_pullback_buy,STRONG_UPTREND,8937.0,0.23981361594654443,53.5524872514073,34.335044767679825,40.72911712384848,3.4190084526383586,0.6437708521972956,0.010220177424447197,0.4879913645767786,0.0,0.2093064597110228,0.3777955527440868,0.8798418245485884,1,0,2.325461484494894,1,0.03336614101338517,0,1,0.5,70.6010268606079,0.33333333333333326,20.0,90.93436019394123,False,True,,,,37
2015-03-02 14:30:00+05:30,2015,3,2,14,30,0,BUY,8936.1,8897.374285714286,9052.277142857143,3.0,trend_pullback_buy,STRONG_UPTREND,8936.1,0.24075699370290737,52.955902176006084,30.87738896606334,40.800260177480595,3.1411363556434253,0.661923649763696,0.009416723869339144,0.36333005756001846,-0.31068892619883215,0.15930843722582466,0.3341492282561198,0.8352926434450625,1,0,2.325461484494894,1,0.03336614101338517,0,1,0.5,68.52643337963801,0.33333333333333326,20.0,88.85976671297134,False,True,,,,38
2015-03-09 13:00:00+05:30,2015,3,9,13,0,0,SELL,8788.9,8816.742142857142,8705.373571428574,3.0,trend_bounce_sell,STRONG_DOWNTREND,8788.9,0.17599309518662132,35.65302960423577,75.55651449238154,-34.325251777459926,-10.464583136528557,0.24057613695104396,0.02273089554924445,-0.40567951318459805,-1.665407960616494,-0.29632348144670306,-0.589660158516847,-1.0292914035431422,0,1,0.0,0,6.938893903907228e-18,1,0,0.6,75.0,0.33333333333333326,20.0,95.33333333333333,False,True,True,1461.712499999976,STOP_HIT,39
2015-03-09 14:30:00+05:30,2015,3,9,14,30,0,SELL,8777.55,8808.709285714285,8684.072142857141,3.0,trend_bounce_sell,STRONG_DOWNTREND,8777.55,0.19721578670259834,33.42626707027149,57.73722967501779,-40.101706373035995,-9.337813099132074,0.16417751302278724,0.00909620114493748,-0.4914464510424099,-0.43500947152305125,-0.10975325630951938,-0.40548968507858607,-0.911975802253262,0,1,0.0,1,0.016889122740835004,1,0,0.6,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,True,1635.8624999999847,STOP_HIT,40
2015-03-10 15:00:00+05:30,2015,3,10,15,0,1,SELL,8717.3,8755.45357142857,8602.839285714286,3.0,trend_bounce_sell,STRONG_DOWNTREND,8717.3,0.2431535976899794,34.891064795799394,30.73944336536122,-40.00002865497663,-1.0165049887059112,0.2970283771215183,0.011952651433152465,-0.46528622238968254,-0.192920890985393,0.024627153434630955,-0.19652248161660113,-0.6749106067552968,0,1,0.0,0,6.938893903907228e-18,3,0,0.7,53.60871590627585,0.33333333333333326,20.0,73.94204923960919,False,True,False,-2861.517857142826,STOP_HIT,41
2015-03-10 15:15:00+05:30,2015,3,10,15,15,1,SELL,8712.05,8751.109999999999,8594.87,3.0,trend_bounce_sell,STRONG_DOWNTREND,8712.05,0.24908029683025326,34.85258239988761,32.963105324499836,-39.65121747635385,-0.6009244290748157,0.2695314078363961,0.012169116131695924,-0.542833006073351,-0.4450919894869232,-0.028492227752807686,-0.23335370988993853,-0.706119754474388,0,1,0.0,1,0.02257840099188442,3,0,0.7,50.78710748544806,0.33333333333333326,20.0,71.12044081878139,False,True,,,,42
2015-03-13 09:45:00+05:30,2015,3,13,9,45,4,BUY,8801.0,8766.806428571428,8903.580714285716,3.0,trend_pullback_buy,STRONG_UPTREND,8801.0,0.21584397876864997,68.5742080744575,28.529255776773095,9.23375994486014,8.25841628810415,0.9272183317371073,0.008849249694228832,0.4376529931014117,0.42561931604230274,0.1613366150682083,0.3370484181406397,0.4820686180757816,1,0,2.2578400991884413,0,6.938893903907228e-18,0,1,0.7,57.11755346606385,0.33333333333333326,20.0,77.45088679939718,False,True,False,-2564.5178571428914,STOP_HIT,43
2015-03-13 11:30:00+05:30,2015,3,13,11,30,4,SELL,8691.95,8741.95,8541.95,3.0,trend_bounce_sell,STRONG_DOWNTREND,8691.95,0.3215619049810481,31.76594789887021,28.145163342970886,-0.4693680457003211,-2.9286094943588323,-0.09692087730060803,0.012984004957481327,-0.9577256153144864,-0.7195929160075165,-0.5415396596938127,-0.6815532233590993,-0.689877509421899,0,1,4.281336558764456,1,6.938893903907228e-18,0,2,0.6,56.88709800578253,0.33333333333333326,20.0,77.22043133911586,False,True,True,2625.0,STOP_HIT,44
2015-03-13 15:15:00+05:30,2015,3,13,15,15,4,SELL,8647.75,8684.714285714286,8536.857142857141,3.0,trend_bounce_sell,STRONG_DOWNTREND,8647.75,0.23746887092843982,36.47113336400571,66.04499302943911,-24.02606051533803,-11.352453060643521,0.1790135711412641,0.014325125595727765,-0.5588551518740714,-1.1369352478507455,-0.16060089428345803,-0.45674073472092847,-0.7811092634153249,0,1,4.281336558764456,2,0.03091230312004947,0,2,0.6,75.0,0.33333333333333326,20.0,95.33333333333333,False,True,,,,45
2015-03-13 15:30:00+05:30,2015,3,13,15,30,4,SELL,8647.75,8684.039285714285,8538.882142857145,3.0,trend_bounce_sell,STRONG_DOWNTREND,8647.75,0.23313248285061614,31.327045505629982,67.14065147574794,-24.965693657832162,-11.062877582823885,0.2044927119235564,0.0138175005187763,-0.48103756811341825,-1.0283144112799847,-0.12852199692204858,-0.4153913280557364,-0.7507074823278947,0,1,4.281336558764456,2,0.03091230312004947,0,2,0.6,70.0,0.33333333333333326,20.0,90.33333333333333,False,True,,,,46
2015-03-18 13:00:00+05:30,2015,3,18,13,0,2,BUY,8722.5,8693.185714285715,8810.442857142854,3.0,trend_pullback_buy,STRONG_UPTREND,8722.5,0.18670924947794815,64.83145019102533,55.40805303120968,14.406350353225207,9.838757270825674,0.7360714466865275,0.013646597856313171,0.35436105710044963,0.95895088342699,0.11503512508015401,0.310026498628857,0.5236056865567607,1,0,2.2101175217854268,0,6.938893903907228e-18,1,0,0.6,75.0,0.33333333333333326,20.0,95.33333333333333,False,True,False,-2198.5714285713584,STOP_HIT,47
2015-03-19 10:45:00+05:30,2015,3,19,10,45,3,BUY,8746.45,8705.853571428572,8868.239285714288,3.0,trend_pullback_buy,STRONG_UPTREND,8746.45,0.2578597194126923,66.30802847801746,28.997109159262042,21.561441267569535,7.787991786470009,0.6807643115321815,0.016768996512903558,0.8009726920173543,0.3470549092494446,-0.011369523160720263,0.22875173240801683,0.518971364795151,1,0,3.944869139695973,0,6.938893903907228e-18,0,1,0.5,57.398265495557226,0.33333333333333326,20.0,77.73159882889055,False,True,False,-3044.732142857174,STOP_HIT,48
2015-03-19 11:00:00+05:30,2015,3,19,11,0,3,BUY,8742.65,8702.914633776536,8861.85609867039,3.0,trend_pullback_buy,STRONG_UPTREND,8742.65,0.255929266297976,62.42356151005974,30.59624893713841,21.607392266991155,7.050548507302466,0.6445007551213667,0.0169193665188262,0.6203423967774402,0.30058108518948856,-0.043853432647456,0.1683408841255396,0.4565753876206946,1,0,3.944869139695973,1,0.02501066535954507,0,1,0.5,63.357749362283045,0.33333333333333326,20.0,83.69108269561639,False,True,,,,49
